Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,120.0,0.008589285714285714,0.0
0,T0000,0,M20,7645.5,0.026504761904761906,371.06666666666666
0,T0000,0,M20,21336.5,0.07701785714285714,1078.25
0,T0000,0,M20,27566.0,0.14236309523809523,1993.0833333333333
0,T0000,0,M20,30400.0,0.21445595238095239,3002.383333333333
0,T8080,3000,M20,29401.5,0.2841714285714286,3978.4
0,T8080,3000,M20,15880.5,0.3216940476190476,4503.716666666666
0,T8080,3000,M3,7431.5,0.3391011904761905,4747.416666666667
0,T8080,3000,M3,3644.5,0.34749166666666664,4864.883333333333
0,T8080,3000,M3,1917.0,0.3517702380952381,4924.783333333334
0,T8080,3000,M3,1100.0,0.35410238095238095,4957.433333333333
0,T8080,3000,M3,740.0,0.35557857142857147,4978.1
0,T8080,3000,M3,544.5,0.3565892857142857,4992.25
0,T8080,3000,M3,475.0,0.3574345238095238,5004.083333333333
0,T8080,3000,M3,440.5,0.35819761904761904,5014.766666666666
0,T8080,3000,M3,406.0,0.35887857142857144,5024.3
0,T8080,3000,M3,418.0,0.35958809523809526,5034.233333333334
0,T8080,3000,M3,406.5,0.3602702380952381,5043.783333333334
0,T8080,3000,M3,436.5,0.3610238095238095,5054.333333333333
0,T8080,3000,M3,465.5,0.3618464285714286,5065.85
0,T8080,3000,M3,462.5,0.36266190476190474,5077.266666666666
0,T8080,3000,M3,506.5,0.36358214285714285,5090.15
0,T8080,3000,M3,517.5,0.3645285714285714,5103.4
0,T8080,3000,M3,567.0,0.36559285714285716,5118.3
0,T8080,3000,M3,627.5,0.3668011904761904,5135.216666666666
0,T8080,3000,M3,644.0,0.36804880952380953,5152.683333333333
0,T8080,3000,M3,719.5,0.3694761904761905,5172.666666666667
0,T8080,3000,M3,757.5,0.37099404761904764,5193.916666666667
0,T8080,3000,M3,818.5,0.37265714285714285,5217.2
0,T8080,3000,M3,881.5,0.37447023809523805,5242.583333333333
0,T8080,3000,M3,877.5,0.3762738095238095,5267.833333333333
0,T8080,3000,M3,916.5,0.360252380952381,5043.533333333334
0,T8080,3000,M3,920.0,0.3116416666666667,4362.983333333334
0,T8080,3000,M3,994.0,0.248375,3477.25
0,T8080,3000,M3,1193.0,0.1788345238095238,2503.6833333333334
0,T8080,3000,M3,1492.0,0.11238333333333332,1573.3666666666666
0,T8080,3000,M3,1648.5,0.07849761904761905,1098.9666666666667
0,T8080,3000,M3,1233.0,0.06373928571428572,892.35
0,T8080,3000,M3,3939.5,0.06444166666666666,902.1833333333333
0,T8080,3000,M3,18121.5,0.10302380952380952,1442.3333333333333
0,T8080,3000,M3,26103.0,0.16255476190476192,2275.766666666667
0,T8080,3000,M3,29734.5,0.23158928571428572,3242.25
0,T8080,3000,M3,31332.0,0.30489285714285713,4268.5
0,T8080,3000,M3,25437.5,0.36432738095238093,5100.583333333333
0,T8080,3000,M3,13145.5,0.39457738095238093,5524.083333333333
791,T8080,3000,M3,6120.0,0.4081821428571429,5714.55
791,T8080,3000,M3,3141.5,0.41466666666666663,5805.333333333333
791,T8080,3000,M3,1877.0,0.41816785714285715,5854.35
791,T8080,3000,M3,1352.0,0.4203476190476191,5884.866666666667
791,T8080,3000,M3,1109.0,0.4218797619047619,5906.316666666667
791,T8080,3000,M3,987.0,0.42312857142857146,5923.8
791,T8080,3000,M3,967.5,0.4242261904761905,5939.166666666667
791,T8080,3000,M3,940.0,0.42523214285714284,5953.25
791,T8080,3000,M3,1006.0,0.42627738095238094,5967.883333333333
791,T8080,3000,M3,1108.0,0.42742142857142856,5983.9
