Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,131.5,0.009405952380952381,0.0
0,T0000,0,M333,6851.5,0.025404761904761906,355.6666666666667
0,T0000,0,M333,20975.0,0.07503214285714287,1050.45
0,T0000,0,M333,27401.5,0.1399607142857143,1959.45
0,T0000,0,M333,30325.5,0.21185119047619047,2965.9166666666665
0,T0000,0,M333,29825.5,0.28254999999999997,3955.7
0,T0000,0,M333,16533.0,0.3216011904761905,4502.416666666667
0,T0000,0,M333,7730.5,0.33969285714285713,4755.7
24000,T0000,0,M333,3773.5,0.34836428571428574,4877.1
24000,T0000,0,M333,1971.0,0.35274404761904765,4938.416666666667
24000,T0000,0,M333,1129.0,0.3551178571428571,4971.65
24000,T0000,0,M333,758.0,0.3566095238095238,4992.533333333334
24000,T0000,0,M333,558.5,0.3576261904761905,5006.766666666666
24000,T0000,0,M333,480.5,0.3584583333333334,5018.416666666667
24000,T8080,3000,M333,444.0,0.3592011904761905,5028.816666666667
24000,T8080,3000,M333,413.0,0.35987142857142856,5038.2
24000,T8080,3000,M3,428.5,0.36057738095238095,5048.083333333333
24000,T8080,3000,M3,413.0,0.36124761904761904,5057.466666666666
24000,T8080,3000,M3,439.0,0.3619797619047619,5067.716666666666
24000,T8080,3000,M3,465.5,0.3627738095238095,5078.833333333333
24000,T8080,3000,M3,470.5,0.36357976190476193,5090.116666666667
24000,T8080,3000,M3,522.5,0.3645095238095238,5103.133333333333
24000,T8080,3000,M3,532.0,0.3654619047619047,5116.466666666666
24000,T8080,3000,M3,581.0,0.36653214285714286,5131.45
24000,T8080,3000,M3,637.0,0.36773690476190474,5148.316666666667
24000,T8080,3000,M3,658.0,0.36898928571428574,5165.85
24000,T8080,3000,M3,742.5,0.37044285714285713,5186.2
24000,T8080,3000,M3,771.5,0.3719666666666667,5207.533333333334
24000,T8080,3000,M3,833.0,0.3736369047619048,5230.916666666667
24000,T8080,3000,M3,895.0,0.37545357142857144,5256.35
24000,T8080,3000,M3,897.0,0.3772761904761905,5281.866666666667
24000,T8080,3000,M3,944.5,0.36321190476190474,5084.966666666666
24000,T8080,3000,M3,920.5,0.31546309523809524,4416.483333333334
24000,T8080,3000,M3,919.0,0.2524095238095238,3533.733333333333
24000,T8080,3000,M3,918.5,0.18239285714285713,2553.5
24000,T8080,3000,M3,886.5,0.11349047619047618,1588.8666666666666
24000,T8080,3000,M3,932.0,0.07634523809523809,1068.8333333333333
24000,T8080,3000,M3,875.0,0.060022619047619054,840.3166666666667
24000,T8080,3000,M3,3374.0,0.05907142857142857,827.0
24000,T8080,3000,M3,17590.5,0.0962607142857143,1347.65
24000,T8080,3000,M3,25861.5,0.15514761904761903,2172.0666666666666
24000,T8080,3000,M3,29625.0,0.22387857142857145,3134.3
24000,T8080,3000,M3,31337.0,0.2971607142857143,4160.25
24000,T8080,3000,M3,27937.5,0.36253452380952383,5075.483333333334
24000,T8080,3000,M3,15476.0,0.39832500000000004,5576.55
24000,T8080,3000,M3,7218.0,0.41452738095238095,5803.383333333333
24000,T8080,3000,M3,3603.5,0.42208690476190475,5909.216666666666
24000,T8080,3000,M3,2077.0,0.4260488095238095,5964.683333333333
24000,T8080,3000,M3,1447.5,0.42845,5998.3
24000,T8080,3000,M3,1158.5,0.4301,6021.4
24000,T8080,3000,M3,995.5,0.43134999999999996,6038.9
24000,T8080,3000,M3,970.5,0.43241666666666667,6053.833333333333
24000,T8080,3000,M3,933.5,0.43337261904761903,6067.216666666666
24000,T8080,3000,M3,994.5,0.43435714285714283,6081.0
147,T8080,3000,M3,1093.0,0.43544285714285713,6096.2
147,T8080,3000,M3,1196.5,0.436725,6114.15
147,T8080,3000,M3,1444.5,0.4383964285714286,6137.55
147,T8080,3000,M3,1982.5,0.4412797619047619,6177.916666666667
147,T8080,3000,M3,2772.5,0.44589761904761904,6242.566666666667
147,T8080,3000,M3,3269.0,0.45155,6321.7
147,T8080,3000,M3,3207.5,0.45705119047619047,6398.716666666666
147,T8080,3000,M3,2181.0,0.4599952380952381,6439.933333333333
147,T8080,3000,M3,1491.5,0.4613547619047619,6458.966666666666
147,T8080,3000,M3,1266.5,0.4621821428571429,6470.55
147,T8080,3000,M3,1864.5,0.46443452380952377,6502.083333333333
147,T8080,3000,M3,2658.0,0.46865238095238093,6561.133333333333
147,T8080,3000,M3,3183.5,0.47401309523809526,6636.183333333333
147,T8080,3000,M3,3417.0,0.48006547619047624,6720.916666666667
147,T8080,3000,M3,3466.0,0.4802845238095238,6723.983333333334
147,T8080,3000,M3,3457.0,0.4466333333333333,6252.866666666667
147,T8080,3000,M3,3369.0,0.3930797619047619,5503.116666666667
147,T8080,3000,M3,3340.0,0.3304964285714286,4626.95
147,T8080,3000,M3,4235.0,0.26596785714285714,3723.55
147,T8080,3000,M3,6338.0,0.2145404761904762,3003.5666666666666
147,T8080,3000,M3,8384.5,0.19765595238095238,2767.1833333333334
