Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,104.0,0.007427380952380953,0.0
0,T0000,0,M333,3409.5,0.015297619047619048,214.16666666666666
0,T0000,0,M333,18053.5,0.058034523809523814,812.4833333333333
0,T0000,0,M333,26072.0,0.11986309523809523,1678.0833333333333
0,T0000,0,M333,29721.0,0.1903797619047619,2665.3166666666666
0,T0000,0,M333,31280.5,0.2646095238095238,3704.5333333333333
0,T0000,0,M333,20502.5,0.31317738095238096,4384.483333333334
0,T0000,0,M333,9566.0,0.33570595238095235,4699.883333333333
0,T0000,0,M333,4595.5,0.34640000000000004,4849.6
0,T0000,0,M333,2348.5,0.35174404761904765,4924.416666666667
0,T0000,0,M333,1304.5,0.35460238095238095,4964.433333333333
0,T0000,0,M333,828.5,0.3563273809523809,4988.583333333333
0,T0000,0,M333,609.0,0.35752976190476193,5005.416666666667
0,T0000,0,M333,489.5,0.358447619047619,5018.266666666666
0,T0000,0,M333,444.5,0.35925833333333335,5029.616666666667
0,T0000,0,M333,413.5,0.3599952380952381,5039.933333333333
0,T0000,0,M333,416.0,0.36073928571428576,5050.35
0,T0000,0,M333,432.5,0.3615214285714286,5061.3
0,T0000,0,M333,430.5,0.36229880952380955,5072.183333333333
0,T0000,0,M333,455.5,0.3631357142857143,5083.9
0,T0000,0,M333,464.5,0.36399404761904763,5095.916666666667
96,T0000,0,M333,494.5,0.36492380952380954,5108.933333333333
96,T0000,0,M333,541.5,0.36596547619047615,5123.516666666666
96,T0000,0,M333,557.0,0.36704404761904763,5138.616666666667
96,T0000,0,M333,612.0,0.36825357142857146,5155.55
96,T0000,0,M333,651.5,0.36955714285714286,5173.8
96,T0000,0,M333,708.5,0.37099642857142856,5193.95
96,T8080,3000,M333,783.0,0.3726130952380952,5216.583333333333
96,T8080,3000,M333,812.5,0.37429999999999997,5240.2
96,T8080,3000,M3,897.0,0.3761880952380952,5266.633333333333
96,T8080,3000,M3,984.0,0.3782833333333333,5295.966666666666
96,T8080,3000,M3,1207.0,0.37303928571428574,5222.55
96,T8080,3000,M3,1581.5,0.3338202380952381,4673.483333333334
96,T8080,3000,M3,1933.0,0.27634642857142855,3868.85
96,T8080,3000,M3,2306.5,0.21107380952380952,2955.0333333333333
96,T8080,3000,M3,2628.0,0.14285357142857144,1999.95
96,T8080,3000,M3,2626.0,0.10029047619047618,1404.0666666666666
96,T8080,3000,M3,1928.5,0.08210595238095238,1149.4833333333333
96,T8080,3000,M3,1255.5,0.07415357142857143,1038.15
96,T8080,3000,M3,14023.5,0.10195119047619047,1427.3166666666666
96,T8080,3000,M3,24238.5,0.15655595238095238,2191.7833333333333
96,T8080,3000,M3,28886.5,0.2233607142857143,3127.05
96,T8080,3000,M3,30998.5,0.2957166666666667,4140.033333333334
96,T8080,3000,M3,26073.0,0.3566297619047619,4992.816666666667
96,T8080,3000,M3,13780.5,0.3883821428571429,5437.35
96,T8080,3000,M3,6392.5,0.40261785714285714,5636.65
96,T8080,3000,M3,3218.0,0.40928928571428574,5730.05
96,T8080,3000,M3,1930.5,0.4128559523809524,5779.983333333334
96,T8080,3000,M3,1386.0,0.4151309523809524,5811.833333333333
96,T8080,3000,M3,1105.0,0.416677380952381,5833.483333333334
96,T8080,3000,M3,1011.0,0.4179785714285714,5851.7
96,T8080,3000,M3,982.0,0.4191392857142857,5867.95
96,T8080,3000,M3,972.5,0.4201654761904762,5882.316666666667
96,T8080,3000,M3,1042.5,0.42132142857142857,5898.5
96,T8080,3000,M3,1153.0,0.4226095238095238,5916.533333333334
96,T8080,3000,M3,1549.0,0.4247464285714286,5946.45
96,T8080,3000,M3,2313.5,0.4285678571428571,5999.95
96,T8080,3000,M3,3094.5,0.43407142857142855,6077.0
96,T8080,3000,M3,3367.5,0.44015476190476194,6162.166666666667
96,T8080,3000,M3,3569.5,0.44651785714285713,6251.25
96,T8080,3000,M3,3559.0,0.4526488095238095,6337.083333333333
96,T8080,3000,M3,2588.0,0.4559369047619048,6383.116666666667
96,T8080,3000,M3,1672.0,0.4561523809523809,6386.133333333333
