Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M24,713.0,0.009825,0.0
0,T0000,0,M24,15000.0,0.04525833333333333,633.6166666666667
0,T0000,0,M24,24683.0,0.10374642857142857,1452.45
0,T0000,0,M24,29088.5,0.1727238095238095,2418.133333333333
0,T0000,0,M24,31093.5,0.24647619047619046,3450.6666666666665
0,T0000,0,M24,24374.0,0.3042285714285714,4259.2
0,T0000,0,M24,11489.5,0.3313035714285714,4638.25
0,T0000,0,M24,5474.0,0.34405595238095243,4816.783333333334
0,T0000,0,M24,2740.5,0.3503,4904.2
0,T0000,0,M24,1491.5,0.35357023809523813,4949.983333333334
0,T0000,0,M24,923.5,0.35548928571428573,4976.85
0,T0000,0,M24,636.0,0.3567238095238095,4994.133333333333
0,T0000,0,M24,515.0,0.3576690476190476,5007.366666666667
0,T0000,0,M24,448.5,0.35845595238095235,5018.383333333333
0,T0000,0,M24,421.5,0.3591785714285714,5028.5
0,T0000,0,M24,425.5,0.35991190476190477,5038.766666666666
0,T0000,0,M24,409.5,0.36060714285714285,5048.5
0,T0000,0,M24,429.5,0.3613511904761905,5058.916666666667
0,T0000,0,M24,447.5,0.3621357142857143,5069.9
0,T0000,0,M24,465.0,0.3629619047619047,5081.466666666666
0,T0000,0,M24,508.5,0.36389166666666667,5094.483333333334
0,T0000,0,M24,517.0,0.36484285714285714,5107.8
96,T0000,0,M24,558.0,0.36589166666666667,5122.483333333334
96,T0000,0,M24,608.5,0.3670607142857143,5138.85
96,T0000,0,M24,643.5,0.3683142857142857,5156.4
96,T0000,0,M24,718.0,0.3697428571428571,5176.4
96,T0000,0,M24,751.5,0.371252380952381,5197.533333333334
96,T0000,0,M24,807.5,0.3728964285714286,5220.55
96,T8080,3000,M24,869.0,0.3746857142857143,5245.6
96,T8080,3000,M24,886.0,0.37651547619047615,5271.216666666666
96,T8080,3000,M3,932.0,0.37703690476190477,5278.516666666666
96,T8080,3000,M3,960.0,0.3436083333333333,4810.516666666666
96,T8080,3000,M3,1125.5,0.2875190476190476,4025.266666666667
96,T8080,3000,M3,1452.0,0.22171785714285716,3104.05
96,T8080,3000,M3,1860.0,0.1521142857142857,2129.6
96,T8080,3000,M3,2220.5,0.09936785714285715,1391.15
96,T8080,3000,M3,1820.5,0.07634642857142857,1068.85
96,T8080,3000,M3,1261.0,0.06631547619047619,928.4166666666666
96,T8080,3000,M3,10098.5,0.08383452380952382,1173.6833333333334
96,T8080,3000,M3,22452.5,0.13374166666666668,1872.3833333333334
96,T8080,3000,M3,28074.0,0.1983857142857143,2777.4
96,T8080,3000,M3,30631.5,0.2698035714285714,3777.25
96,T8080,3000,M3,29770.0,0.33945833333333336,4752.416666666667
96,T8080,3000,M3,18310.0,0.3819857142857143,5347.8
96,T8080,3000,M3,8663.0,0.4016083333333333,5622.516666666666
96,T8080,3000,M3,4178.5,0.4105440476190476,5747.616666666667
96,T8080,3000,M3,2316.0,0.41508333333333336,5811.166666666667
96,T8080,3000,M3,1559.5,0.4177738095238095,5848.833333333333
96,T8080,3000,M3,1207.5,0.41958333333333336,5874.166666666667
96,T8080,3000,M3,1041.0,0.4209547619047619,5893.366666666667
96,T8080,3000,M3,986.0,0.4220916666666667,5909.283333333334
96,T8080,3000,M3,948.0,0.4231178571428571,5923.65
96,T8080,3000,M3,1004.5,0.42418095238095244,5938.533333333334
96,T8080,3000,M3,1066.0,0.4252702380952381,5953.783333333334
96,T8080,3000,M3,1193.0,0.4265785714285715,5972.1
96,T8080,3000,M3,1562.5,0.42858928571428573,6000.25
96,T8080,3000,M3,2169.5,0.43196547619047615,6047.516666666666
96,T8080,3000,M3,2938.0,0.4370380952380953,6118.533333333334
96,T8080,3000,M3,3180.5,0.44254166666666667,6195.583333333333
96,T8080,3000,M3,3268.5,0.44821428571428573,6275.0
96,T8080,3000,M3,2624.0,0.4522428571428571,6331.4
96,T8080,3000,M3,1709.5,0.45402738095238093,6356.383333333333
96,T8080,3000,M3,1324.0,0.4545,6363.0
96,T8080,3000,M3,1428.5,0.4544440476190476,6362.216666666666
96,T8080,3000,M3,2278.0,0.4554392857142857,6376.15
96,T8080,3000,M3,2997.0,0.45728809523809527,6402.033333333334
96,T8080,3000,M3,3381.5,0.4610047619047619,6454.066666666667
96,T8080,3000,M3,3503.0,0.46634285714285717,6528.8
302,T8080,3000,M3,3483.5,0.45059285714285713,6308.3
302,T8080,3000,M3,3365.0,0.4051464285714286,5672.05
302,T8080,3000,M3,3340.5,0.3462571428571429,4847.6
302,T8080,3000,M3,3452.5,0.28154523809523807,3941.633333333333
302,T8080,3000,M3,4690.0,0.22183095238095238,3105.633333333333
302,T8080,3000,M3,6311.0,0.19326190476190475,2705.6666666666665
302,T8080,3000,M3,7805.5,0.1912202380952381,2677.0833333333335
302,T8080,3000,M3,8829.0,0.20229285714285714,2832.1
302,T8080,3000,M3,9152.0,0.21856904761904764,3059.9666666666667
302,T8080,3000,M3,9056.0,0.23641785714285712,3309.85
302,T8080,3000,M3,8988.5,0.2549440476190476,3569.2166666666667
302,T8080,3000,M3,9098.0,0.27412738095238093,3837.7833333333333
302,T8080,3000,M3,9257.5,0.29382142857142857,4113.5
302,T8080,3000,M3,9458.5,0.31408452380952384,4397.183333333333
302,T8080,3000,M3,9694.0,0.33477380952380953,4686.833333333333
302,T8080,3000,M3,9832.5,0.3556464285714286,4979.05
302,T8080,3000,M3,9905.5,0.37639047619047616,5269.466666666666
302,T8080,3000,M3,10005.5,0.3964928571428571,5550.9
302,T8080,3000,M3,10027.0,0.4152011904761905,5812.816666666667
302,T8080,3000,M3,10032.0,0.4320916666666667,6049.283333333334
302,T8080,3000,M3,10102.0,0.44857142857142857,6280.0
302,T8080,3000,M3,10227.0,0.4651392857142857,6511.95
302,T8080,3000,M3,10356.5,0.48355,6769.7
302,T8080,3000,M3,10445.0,0.5043488095238096,7060.883333333333
302,T8080,3000,M3,10746.5,0.5267833333333333,7374.966666666666
302,T8080,3000,M3,10690.5,0.5488357142857143,7683.7
302,T8080,3000,M3,9187.0,0.5652857142857143,7914.0
302,T8080,3000,M3,7285.5,0.5754964285714286,8056.95
302,T8080,3000,M3,6458.5,0.582822619047619,8159.516666666666
302,T8080,3000,M3,6366.5,0.5896404761904762,8254.966666666667
302,T8080,3000,M3,6671.5,0.5972309523809524,8361.233333333334
302,T8080,3000,M3,7129.5,0.6061940476190476,8486.716666666667
302,T8080,3000,M3,7534.0,0.6161785714285715,8626.5
302,T8080,3000,M3,7603.5,0.6260619047619048,8764.866666666667
302,T8080,3000,M3,7371.5,0.6324464285714285,8854.25
302,T8080,3000,M3,6999.0,0.6340845238095237,8877.183333333332
302,T8080,3000,M3,6712.5,0.6314821428571429,8840.75
302,T8080,3000,M3,6512.0,0.6259654761904762,8763.516666666666
302,T8080,3000,M3,6442.0,0.6195130952380952,8673.183333333332
302,T8080,3000,M3,6485.0,0.6133916666666667,8587.483333333334
302,T8080,3000,M3,6617.5,0.6077464285714286,8508.45
302,T8080,3000,M3,6725.5,0.602097619047619,8429.366666666667
302,T8080,3000,M3,6761.5,0.5961547619047619,8346.166666666666
302,T8080,3000,M3,6715.5,0.5896238095238096,8254.733333333334
302,T8080,3000,M3,6577.5,0.5822035714285715,8150.85
302,T8080,3000,M3,6353.5,0.5739202380952381,8034.883333333333
359,T8080,3000,M3,6109.5,0.5648821428571429,7908.35
359,T8080,3000,M3,5931.0,0.5551809523809524,7772.533333333334
359,T8080,3000,M3,5829.5,0.5451869047619048,7632.616666666667
359,T8080,3000,M3,5786.5,0.5350785714285714,7491.1
359,T8080,3000,M3,5775.5,0.5247773809523809,7346.883333333333
359,T8080,3000,M3,5816.0,0.514275,7199.85
359,T8080,3000,M3,5831.5,0.5035011904761905,7049.016666666666
359,T8080,3000,M3,5813.0,0.4924726190476191,6894.616666666667
359,T8080,3000,M3,5762.5,0.4806059523809524,6728.483333333334
359,T8080,3000,M3,5728.5,0.46879166666666666,6563.083333333333
359,T8080,3000,M3,5657.0,0.4603869047619048,6445.416666666667
359,T8080,3000,M3,5583.0,0.45633333333333337,6388.666666666667
359,T8080,3000,M3,5529.5,0.45412142857142856,6357.7
359,T8080,3000,M3,5524.5,0.45211666666666667,6329.633333333333
359,T8080,3000,M3,5491.5,0.44930714285714285,6290.3
359,T8080,3000,M3,5455.5,0.4453214285714286,6234.5
359,T8080,3000,M3,5425.0,0.44029999999999997,6164.2
359,T8080,3000,M3,5430.0,0.435125,6091.75
359,T8080,3000,M3,5383.0,0.43039047619047616,6025.466666666666
359,T8080,3000,M3,5334.0,0.42642619047619046,5969.966666666666
359,T8080,3000,M3,5305.0,0.42307500000000003,5923.05
359,T8080,3000,M3,5370.0,0.4203559523809524,5884.983333333334
359,T8080,3000,M3,5471.5,0.4180452380952381,5852.633333333333
359,T8080,3000,M3,5612.0,0.4159666666666667,5823.533333333334
359,T8080,3000,M3,5720.5,0.41383095238095235,5793.633333333333
359,T8080,3000,M3,5781.0,0.41158214285714284,5762.15
359,T8080,3000,M3,5735.0,0.40913809523809525,5727.933333333333
359,T8080,3000,M3,5678.0,0.4066678571428572,5693.35
359,T8080,3000,M3,5626.0,0.40440238095238096,5661.633333333333
359,T8080,3000,M3,5617.0,0.4026488095238095,5637.083333333333
359,T8080,3000,M3,5571.0,0.40136666666666665,5619.133333333333
359,T8080,3000,M3,5544.5,0.4004464285714286,5606.25
359,T8080,3000,M3,5533.5,0.39974166666666666,5596.383333333333
359,T8080,3000,M3,5581.5,0.39925357142857143,5589.55
359,T8080,3000,M3,5616.5,0.398875,5584.25
359,T8080,3000,M3,5710.0,0.39862261904761903,5580.716666666666
359,T8080,3000,M3,5870.0,0.3987142857142857,5582.0
359,T8080,3000,M3,6069.5,0.399325,5590.55
359,T8080,3000,M3,6164.5,0.40028214285714286,5603.95
359,T8080,3000,M3,6026.0,0.4009904761904762,5613.866666666667
359,T8080,3000,M3,5404.0,0.40038809523809527,5605.433333333333
359,T8080,3000,M3,4248.5,0.39721071428571425,5560.95
359,T8080,3000,M3,2944.0,0.3910547619047619,5474.766666666666
359,T8080,3000,M3,1976.0,0.3826059523809524,5356.483333333334
359,T8080,3000,M3,1550.5,0.37322261904761905,5225.116666666667
359,T8080,3000,M3,1429.0,0.3636357142857143,5090.9
0,T8080,3000,M3,1400.0,0.35405238095238095,4956.733333333334
0,T8080,3000,M3,1410.5,0.34448214285714285,4822.75
0,T8080,3000,M3,1486.0,0.33520357142857143,4692.85
0,T8080,3000,M3,1607.5,0.3263309523809524,4568.633333333333
0,T8080,3000,M3,1754.0,0.3178761904761905,4450.266666666666
0,T8080,3000,M3,1908.5,0.3096345238095238,4334.883333333333
0,T2030,9000,M3,2011.5,0.30139642857142857,4219.55
0,T2030,9000,M3,1981.5,0.292752380952381,4098.533333333334
0,T2030,9000,M1,1846.5,0.2835285714285714,3969.4
0,T2030,9000,M1,1704.5,0.27382261904761906,3833.516666666667
0,T2030,9000,M1,1620.0,0.264025,3696.35
0,T2030,9000,M1,1568.5,0.2542404761904762,3559.366666666667
0,T2030,9000,M1,1543.0,0.24451904761904764,3423.266666666667
0,T2030,9000,M1,1571.5,0.23488690476190474,3288.4166666666665
0,T2030,9000,M1,1652.0,0.22555595238095238,3157.7833333333333
0,T2030,9000,M1,1701.5,0.2164059523809524,3029.6833333333334
0,T2030,9000,M1,1724.5,0.20733690476190478,2902.7166666666667
0,T2030,9000,M1,1728.5,0.19816309523809525,2774.2833333333333
0,T2030,9000,M1,1733.0,0.18891666666666668,2644.8333333333335
0,T2030,9000,M1,1686.0,0.17933571428571426,2510.7
0,T2030,9000,M1,1642.0,0.16926904761904762,2369.766666666667
0,T2030,9000,M1,1633.0,0.15870595238095236,2221.883333333333
0,T2030,9000,M1,1680.0,0.14802857142857143,2072.4
0,T2030,9000,M1,1695.5,0.13771785714285714,1928.05
0,T2030,9000,M1,1712.5,0.12892857142857142,1805.0
0,T2030,9000,M1,1728.0,0.12292738095238095,1720.9833333333333
0,T2030,9000,M1,1762.5,0.1201142857142857,1681.6
0,T2030,9000,M1,1740.0,0.11955238095238095,1673.7333333333333
0,T2030,9000,M1,1713.5,0.1199404761904762,1679.1666666666667
