Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T8080,3000,M8,297.5,0.010654761904761905,0.0
0,T8080,3000,M8,14447.5,0.04471071428571429,625.95
0,T8080,3000,M8,24431.0,0.10253571428571429,1435.5
0,T8080,3000,M8,28974.0,0.17117857142857143,2396.5
0,T8080,3000,M8,31041.5,0.24474285714285715,3426.4
0,T8080,3000,M8,25157.0,0.3042976190476191,4260.166666666667
0,T8080,3000,M8,11979.0,0.3324761904761905,4654.666666666667
0,T8080,3000,M8,5696.0,0.3456952380952381,4839.733333333334
0,T8080,3000,M8,2840.5,0.3521154761904762,4929.616666666667
0,T8080,3000,M8,1547.0,0.35545595238095234,4976.383333333333
0,T8080,3000,M8,937.5,0.35734523809523805,5002.833333333333
0,T8080,3000,M8,657.0,0.35856666666666664,5019.933333333333
0,T8080,3000,M8,529.5,0.35948452380952384,5032.783333333334
0,T8080,3000,M8,460.5,0.3602380952380952,5043.333333333333
0,T8080,3000,M8,443.0,0.36095,5053.3
0,T8080,3000,M8,425.5,0.3616202380952381,5062.683333333333
0,T8080,3000,M8,425.0,0.3622892857142857,5072.05
0,T8080,3000,M8,437.5,0.36298690476190476,5081.816666666667
0,T8080,3000,M8,445.5,0.3637047619047619,5091.866666666667
0,T8080,3000,M8,477.0,0.364497619047619,5102.966666666666
0,T8080,3000,M8,495.0,0.36533333333333334,5114.666666666667
0,T8080,3000,M8,528.5,0.36624880952380956,5127.483333333334
0,T8080,3000,M8,573.5,0.3672714285714286,5141.8
0,T8080,3000,M8,610.0,0.36838095238095236,5157.333333333333
0,T8080,3000,M8,668.0,0.3696285714285714,5174.8
0,T8080,3000,M8,708.0,0.3709714285714286,5193.6
0,T8080,3000,M8,766.5,0.37245357142857144,5214.35
0,T8080,3000,M8,827.0,0.3740797619047619,5237.116666666667
0,T8080,3000,M8,872.0,0.37581309523809525,5261.383333333333
0,T8080,3000,M8,922.5,0.37766666666666665,5287.333333333333
0,T8080,3000,M8,948.5,0.3792166666666667,5309.033333333334
0,T8080,3000,M8,981.5,0.3471547619047619,4860.166666666667
0,T8080,3000,M8,1006.0,0.2913809523809524,4079.3333333333335
0,T8080,3000,M8,1019.5,0.22482261904761905,3147.516666666667
0,T8080,3000,M8,1047.0,0.15340714285714285,2147.7
0,T8080,3000,M8,1088.0,0.0961,1345.4
0,T8080,3000,M8,1045.5,0.07006785714285714,980.95
4393,T8080,3000,M8,930.0,0.058720238095238096,822.0833333333334
4393,T8080,3000,M8,9198.5,0.07385833333333333,1034.0166666666667
4393,T8080,3000,M8,22043.0,0.12265833333333334,1717.2166666666667
4393,T8080,3000,M8,27887.5,0.18682500000000002,2615.55
4393,T8080,3000,M8,30546.5,0.2579904761904762,3611.866666666667
4393,T8080,3000,M8,31202.0,0.3310202380952381,4634.283333333334
4393,T8080,3000,M8,22357.5,0.3831559523809524,5364.183333333333
4393,T8080,3000,M8,10952.5,0.40817857142857145,5714.5
4393,T8080,3000,M3,5149.5,0.41942619047619045,5871.966666666666
4393,T8080,3000,M3,2749.0,0.4249595238095238,5949.433333333333
4393,T8080,3000,M3,1737.5,0.4280547619047619,5992.766666666666
4393,T8080,3000,M3,1292.0,0.4300702380952381,6020.983333333334
4393,T8080,3000,M3,1089.0,0.43152738095238097,6041.383333333333
4393,T8080,3000,M3,995.5,0.4327190476190476,6058.066666666667
4393,T8080,3000,M3,961.0,0.43374880952380956,6072.483333333334
4393,T8080,3000,M3,969.5,0.4346916666666667,6085.683333333333
4393,T8080,3000,M3,1046.5,0.4357309523809524,6100.233333333334
4393,T8080,3000,M3,1163.0,0.4369095238095238,6116.733333333334
4393,T8080,3000,M3,1325.0,0.43837857142857145,6137.3
4393,T8080,3000,M3,1515.0,0.4401607142857143,6162.25
4393,T8080,3000,M3,1673.0,0.442175,6190.45
4393,T8080,3000,M3,1858.5,0.4445238095238095,6223.333333333333
4393,T8080,3000,M3,2104.5,0.44733809523809526,6262.733333333334
4393,T8080,3000,M3,2032.5,0.4499190476190476,6298.866666666667
4393,T8080,3000,M3,1614.0,0.45142499999999997,6319.95
4393,T8080,3000,M3,1359.5,0.4522666666666667,6331.733333333334
4393,T8080,3000,M3,1460.0,0.4533154761904762,6346.416666666667
