Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,114.0,0.008160714285714285,0.0
0,T0000,0,M333,11968.0,0.03638333333333334,509.3666666666667
0,T0000,0,M333,23303.0,0.09159523809523809,1282.3333333333333
0,T0000,0,M333,28461.0,0.15908571428571427,2227.2
0,T0000,0,M333,30807.5,0.2321654761904762,3250.3166666666666
0,T0000,0,M333,27261.0,0.29680119047619047,4155.216666666666
0,T0000,0,M333,13432.0,0.32851071428571427,4599.15
24000,T0000,0,M333,6335.5,0.343322619047619,4806.516666666666
24000,T0000,0,M333,3143.5,0.3505345238095238,4907.483333333334
24000,T0000,0,M333,1664.5,0.3542261904761905,4959.166666666667
24000,T0000,0,M333,998.5,0.35633095238095236,4988.633333333333
24000,T0000,0,M333,683.0,0.3576845238095238,5007.583333333333
24000,T0000,0,M333,523.5,0.3586583333333333,5021.216666666666
24000,T8080,3000,M333,464.5,0.3594928571428571,5032.9
24000,T8080,3000,M333,419.0,0.3602190476190476,5043.066666666667
24000,T8080,3000,M3,415.5,0.36093690476190476,5053.116666666667
24000,T8080,3000,M3,416.0,0.3616559523809524,5063.183333333333
24000,T8080,3000,M3,409.0,0.3623571428571429,5073.0
24000,T8080,3000,M3,440.5,0.36313333333333336,5083.866666666667
24000,T8080,3000,M3,450.5,0.3639345238095238,5095.083333333333
24000,T8080,3000,M3,485.0,0.36481785714285714,5107.45
24000,T8080,3000,M3,519.0,0.3657809523809524,5120.933333333333
24000,T8080,3000,M3,531.0,0.36677261904761904,5134.816666666667
24000,T8080,3000,M3,588.5,0.36790119047619046,5150.616666666667
24000,T8080,3000,M3,622.5,0.36911190476190475,5167.566666666667
24000,T8080,3000,M3,677.0,0.3704523809523809,5186.333333333333
24000,T8080,3000,M3,740.0,0.37194166666666667,5207.183333333333
24000,T8080,3000,M3,766.5,0.3734952380952381,5228.933333333333
24000,T8080,3000,M3,841.0,0.375225,5253.15
24000,T8080,3000,M3,875.0,0.37703690476190477,5278.516666666666
24000,T8080,3000,M3,905.5,0.3789214285714285,5304.9
24000,T8080,3000,M3,930.0,0.35264047619047617,4936.966666666666
24000,T8080,3000,M3,905.5,0.29931309523809524,4190.383333333333
24000,T8080,3000,M3,919.5,0.23373809523809524,3272.3333333333335
24000,T8080,3000,M3,898.5,0.1625261904761905,2275.366666666667
24000,T8080,3000,M3,883.5,0.09972261904761905,1396.1166666666666
24000,T8080,3000,M3,877.0,0.06982976190476191,977.6166666666667
24000,T8080,3000,M3,835.0,0.05673333333333333,794.2666666666667
24000,T8080,3000,M3,6104.0,0.06378214285714286,892.95
24000,T8080,3000,M3,20592.0,0.10884761904761904,1523.8666666666666
24000,T8080,3000,M3,27227.0,0.17129642857142857,2398.15
24000,T8080,3000,M3,30246.0,0.24168452380952382,3383.5833333333335
24000,T8080,3000,M3,31486.0,0.3154047619047619,4415.666666666667
24000,T8080,3000,M3,24729.0,0.37317738095238095,5224.483333333334
24000,T8080,3000,M3,12614.0,0.40221309523809523,5630.983333333334
24000,T8080,3000,M3,5898.0,0.4152666666666667,5813.733333333334
24000,T8080,3000,M3,3042.0,0.4215190476190476,5901.266666666666
24000,T8080,3000,M3,1861.0,0.4249761904761905,5949.666666666667
24000,T8080,3000,M3,1336.5,0.42710952380952383,5979.533333333334
24000,T8080,3000,M3,1107.0,0.42867261904761905,6001.416666666667
24000,T8080,3000,M3,966.5,0.4298190476190476,6017.466666666666
24000,T8080,3000,M3,943.5,0.4308297619047619,6031.616666666667
24000,T8080,3000,M3,951.5,0.43183095238095237,6045.633333333333
147,T8080,3000,M3,983.5,0.4327714285714286,6058.8
147,T8080,3000,M3,1111.5,0.4339357142857143,6075.1
147,T8080,3000,M3,1246.0,0.43529047619047617,6094.066666666667
147,T8080,3000,M3,1458.0,0.437,6118.0
147,T8080,3000,M3,1625.0,0.43904404761904764,6146.616666666667
147,T8080,3000,M3,1682.5,0.4410476190476191,6174.666666666667
147,T8080,3000,M3,1853.0,0.4433761904761905,6207.266666666666
147,T8080,3000,M3,1937.5,0.44583333333333336,6241.666666666667
147,T8080,3000,M3,1593.5,0.44741309523809525,6263.783333333334
147,T8080,3000,M3,1366.0,0.4485095238095238,6279.133333333333
147,T8080,3000,M3,1371.5,0.44958571428571426,6294.2
147,T8080,3000,M3,2218.5,0.4527285714285714,6338.2
147,T8080,3000,M3,2931.5,0.45760476190476185,6406.466666666666
147,T8080,3000,M3,3304.5,0.4633845238095238,6487.383333333333
147,T8080,3000,M3,3382.5,0.46945000000000003,6572.3
147,T8080,3000,M3,3311.5,0.46280119047619045,6479.216666666666
147,T8080,3000,M3,3273.0,0.4215654761904762,5901.916666666667
147,T8080,3000,M3,3247.0,0.3644702380952381,5102.583333333333
147,T8080,3000,M3,3261.5,0.3002214285714286,4203.1
147,T8080,3000,M3,4218.5,0.23529880952380952,3294.1833333333334
147,T8080,3000,M3,5913.0,0.19049880952380951,2666.983333333333
147,T8080,3000,M3,7282.5,0.1778047619047619,2489.266666666667
147,T8080,3000,M3,8065.0,0.18296428571428572,2561.5
147,T8080,3000,M3,8271.5,0.1954154761904762,2735.8166666666666
147,T8080,3000,M3,8198.0,0.21050357142857143,2947.05
147,T8080,3000,M3,8119.0,0.22665238095238094,3173.133333333333
147,T8080,3000,M3,8165.5,0.24345833333333333,3408.4166666666665
147,T8080,3000,M3,8354.5,0.26104880952380954,3654.6833333333334
147,T8080,3000,M3,8598.5,0.279275,3909.85
147,T8080,3000,M3,8775.5,0.2979035714285714,4170.65
147,T8080,3000,M3,8940.0,0.31684761904761904,4435.866666666667
147,T8080,3000,M3,9047.5,0.3357428571428571,4700.4
147,T8080,3000,M3,9135.5,0.35452738095238095,4963.383333333333
147,T8080,3000,M3,9136.5,0.3728095238095238,5219.333333333333
147,T8080,3000,M3,9201.0,0.39084761904761905,5471.866666666667
147,T8080,3000,M3,9299.0,0.40898214285714285,5725.75
147,T8080,3000,M3,9385.5,0.42691666666666667,5976.833333333333
147,T8080,3000,M3,9595.0,0.4451488095238095,6232.083333333333
147,T8080,3000,M3,9658.0,0.46435,6500.9
147,T8080,3000,M3,9939.0,0.4847619047619048,6786.666666666667
147,T8080,3000,M3,10009.0,0.505327380952381,7074.583333333333
147,T8080,3000,M3,8879.5,0.5211869047619048,7296.616666666667
147,T8080,3000,M3,6926.0,0.530697619047619,7429.766666666666
147,T8080,3000,M3,5896.0,0.5368678571428571,7516.15
147,T8080,3000,M3,5653.5,0.5422750000000001,7591.85
147,T8080,3000,M3,5874.5,0.548377380952381,7677.283333333334
359,T8080,3000,M3,6279.0,0.5555345238095238,7777.483333333334
359,T8080,3000,M3,6683.0,0.5637154761904761,7892.016666666666
359,T8080,3000,M3,6845.5,0.5722488095238095,8011.483333333334
359,T8080,3000,M3,6738.5,0.5782488095238095,8095.483333333334
359,T8080,3000,M3,6440.0,0.5795035714285715,8113.05
359,T8080,3000,M3,6123.0,0.5767428571428571,8074.4
359,T8080,3000,M3,5897.0,0.5715809523809524,8002.133333333333
359,T8080,3000,M3,5822.0,0.5657488095238096,7920.483333333334
359,T8080,3000,M3,5843.5,0.5601428571428572,7842.0
359,T8080,3000,M3,5915.0,0.5548952380952381,7768.533333333334
359,T8080,3000,M3,6028.0,0.5498059523809524,7697.283333333334
359,T8080,3000,M3,6129.5,0.5445083333333334,7623.116666666667
359,T8080,3000,M3,6151.5,0.5386821428571429,7541.55
