Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,718.0,0.010133333333333334,0.0
0,T0000,0,M333,15003.0,0.04556428571428571,637.9
0,T0000,0,M333,24684.0,0.10404523809523811,1456.6333333333334
0,T0000,0,M333,29089.0,0.1730142857142857,2422.2
0,T0000,0,M333,31093.5,0.24675595238095238,3454.5833333333335
0,T0000,0,M333,24500.5,0.30479999999999996,4267.2
0,T0000,0,M333,11563.0,0.33204047619047616,4648.566666666667
0,T0000,0,M333,5500.0,0.3448452380952381,4827.833333333333
0,T0000,0,M333,2763.0,0.35113333333333335,4915.866666666667
0,T0000,0,M333,1489.0,0.3543880952380952,4961.433333333333
0,T0000,0,M333,925.5,0.35630119047619047,4988.216666666666
0,T0000,0,M333,639.0,0.35753214285714285,5005.45
0,T0000,0,M333,510.0,0.35845595238095235,5018.383333333333
0,T0000,0,M333,456.5,0.359252380952381,5029.533333333334
0,T0000,0,M333,411.0,0.3599404761904762,5039.166666666667
0,T0000,0,M333,421.0,0.36065238095238095,5049.133333333333
0,T0000,0,M333,411.0,0.36134047619047616,5058.766666666666
0,T0000,0,M333,421.5,0.3620535714285714,5068.75
514,T0000,0,M333,451.0,0.3628369047619047,5079.716666666666
514,T0000,0,M333,451.5,0.36362142857142854,5090.7
514,T0000,0,M333,496.0,0.36451190476190476,5103.166666666667
514,T0000,0,M333,514.5,0.36544642857142856,5116.25
514,T0000,0,M333,541.0,0.3664440476190476,5130.216666666666
514,T0000,0,M333,601.5,0.3675857142857143,5146.2
514,T8080,3000,M333,625.0,0.3687833333333333,5162.966666666666
514,T8080,3000,M333,697.5,0.3701535714285714,5182.15
514,T8080,3000,M3,749.0,0.3716464285714286,5203.05
514,T8080,3000,M3,788.5,0.3732333333333333,5225.266666666666
514,T8080,3000,M3,861.5,0.37499404761904764,5249.916666666667
514,T8080,3000,M3,873.0,0.37678214285714284,5274.95
514,T8080,3000,M3,913.0,0.37724642857142854,5281.45
514,T8080,3000,M3,920.0,0.34371547619047615,4812.016666666666
514,T8080,3000,M3,906.0,0.2871011904761905,4019.4166666666665
514,T8080,3000,M3,924.5,0.22004285714285712,3080.6
514,T8080,3000,M3,964.0,0.14830595238095237,2076.2833333333333
514,T8080,3000,M3,1238.0,0.09291904761904761,1300.8666666666666
514,T8080,3000,M3,1107.0,0.06802380952380953,952.3333333333334
514,T8080,3000,M3,939.5,0.0571654761904762,800.3166666666667
514,T8080,3000,M3,9949.0,0.074275,1039.85
514,T8080,3000,M3,22384.0,0.124025,1736.35
514,T8080,3000,M3,28043.0,0.1885904761904762,2640.266666666667
514,T8080,3000,M3,30617.5,0.25996785714285714,3639.55
514,T8080,3000,M3,30951.5,0.33244761904761905,4654.266666666666
514,T8080,3000,M3,21194.5,0.38182380952380957,5345.533333333334
514,T8080,3000,M3,10258.0,0.4052690476190476,5673.766666666666
514,T8080,3000,M3,4862.0,0.4158428571428572,5821.8
514,T8080,3000,M3,2618.0,0.42109761904761905,5895.366666666667
514,T8080,3000,M3,1687.5,0.42411190476190475,5937.566666666667
514,T8080,3000,M3,1238.5,0.42598690476190476,5963.816666666667
514,T8080,3000,M3,1066.5,0.42745119047619046,5984.316666666667
514,T8080,3000,M3,982.5,0.42860952380952383,6000.533333333334
514,T8080,3000,M3,939.5,0.42962142857142854,6014.7
514,T8080,3000,M3,982.0,0.43067142857142854,6029.4
514,T8080,3000,M3,1015.5,0.43165714285714285,6043.2
514,T8080,3000,M3,1144.5,0.4328940476190476,6060.516666666666
514,T8080,3000,M3,1396.5,0.4345583333333333,6083.816666666667
514,T8080,3000,M3,2078.0,0.43772261904761905,6128.116666666667
514,T8080,3000,M3,2928.5,0.44281785714285715,6199.45
514,T8080,3000,M3,3564.0,0.44925238095238096,6289.533333333334
514,T8080,3000,M3,3814.0,0.4562547619047619,6387.566666666667
514,T8080,3000,M3,3059.0,0.4613642857142857,6459.1
514,T8080,3000,M3,1897.5,0.46369166666666667,6491.683333333333
514,T8080,3000,M3,1386.0,0.46483452380952384,6507.683333333333
514,T8080,3000,M3,1417.5,0.46600833333333336,6524.116666666667
294,T8080,3000,M3,2268.5,0.46911428571428576,6567.6
294,T8080,3000,M3,2922.0,0.47312380952380956,6623.733333333334
294,T8080,3000,M3,3286.5,0.47831309523809523,6696.383333333333
294,T8080,3000,M3,3473.5,0.4843464285714286,6780.85
294,T8080,3000,M3,3490.5,0.4689690476190476,6565.566666666667
294,T8080,3000,M3,3405.5,0.42378214285714283,5932.95
294,T8080,3000,M3,3393.5,0.36509285714285716,5111.3
294,T8080,3000,M3,3472.0,0.30046071428571425,4206.45
294,T8080,3000,M3,5525.0,0.2399214285714286,3358.9
294,T8080,3000,M3,8414.0,0.20949166666666666,2932.883333333333
294,T8080,3000,M3,10139.0,0.20920833333333333,2928.9166666666665
294,T8080,3000,M3,10567.5,0.22279285714285713,3119.1
294,T8080,3000,M3,10421.0,0.24137142857142857,3379.2
294,T8080,3000,M3,10271.5,0.2618095238095238,3665.3333333333335
294,T8080,3000,M3,10327.5,0.28345000000000004,3968.3
294,T8080,3000,M3,10460.5,0.3058166666666667,4281.433333333333
294,T8080,3000,M3,10654.5,0.3288452380952381,4603.833333333333
294,T8080,3000,M3,10924.5,0.35261904761904767,4936.666666666667
294,T8080,3000,M3,11145.5,0.37681785714285715,5275.45
294,T8080,3000,M3,11243.0,0.40116904761904765,5616.366666666667
294,T8080,3000,M3,11275.5,0.42529047619047616,5954.066666666667
294,T8080,3000,M3,11267.0,0.44879166666666664,6283.083333333333
294,T8080,3000,M3,11242.5,0.47061190476190473,6588.566666666667
294,T8080,3000,M3,11227.0,0.4903702380952381,6865.183333333333
