Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,105.0,0.007553571428571429,0.0
0,T0000,0,M333,13838.0,0.04024880952380953,563.4833333333333
0,T0000,0,M333,24154.0,0.09750595238095237,1365.0833333333333
0,T0000,0,M333,28848.0,0.16593928571428573,2323.15
0,T0000,0,M333,30983.5,0.23945714285714287,3352.4
0,T0000,0,M333,26456.0,0.30219523809523813,4230.733333333334
0,T0000,0,M333,12816.0,0.33245714285714284,4654.4
0,T0000,0,M333,6068.0,0.34665238095238093,4853.133333333333
0,T0000,0,M333,3016.0,0.3535809523809524,4950.133333333333
0,T0000,0,M333,1623.5,0.3571940476190476,5000.716666666666
0,T0000,0,M333,980.0,0.359275,5029.85
0,T0000,0,M333,664.5,0.3606047619047619,5048.466666666666
0,T0000,0,M333,523.5,0.3615988095238095,5062.383333333333
0,T0000,0,M333,457.0,0.3624345238095238,5074.083333333333
0,T0000,0,M333,428.0,0.3632011904761905,5084.816666666667
0,T0000,0,M333,420.0,0.36394880952380954,5095.283333333334
514,T0000,0,M333,409.0,0.3646702380952381,5105.383333333333
514,T0000,0,M333,425.5,0.3654309523809524,5116.033333333334
514,T0000,0,M333,445.5,0.36623928571428577,5127.35
514,T0000,0,M333,462.5,0.36708809523809527,5139.233333333334
514,T0000,0,M333,487.0,0.3679952380952381,5151.933333333333
514,T0000,0,M333,503.5,0.36894285714285713,5165.2
514,T8080,3000,M333,548.0,0.36999642857142856,5179.95
514,T8080,3000,M333,597.5,0.37116785714285716,5196.35
514,T8080,3000,M3,643.0,0.372447619047619,5214.266666666666
514,T8080,3000,M3,703.0,0.3738702380952381,5234.183333333333
514,T8080,3000,M3,751.0,0.3754083333333333,5255.716666666666
514,T8080,3000,M3,820.0,0.3771107142857143,5279.55
514,T8080,3000,M3,881.5,0.3789595238095238,5305.433333333333
514,T8080,3000,M3,915.5,0.3808892857142857,5332.45
514,T8080,3000,M3,946.0,0.3828916666666667,5360.483333333334
514,T8080,3000,M3,948.0,0.3522011904761905,4930.816666666667
514,T8080,3000,M3,957.5,0.2969714285714286,4157.6
514,T8080,3000,M3,1043.0,0.23076904761904762,3230.766666666667
514,T8080,3000,M3,1355.5,0.16022619047619047,2243.1666666666665
514,T8080,3000,M3,1736.5,0.1013702380952381,1419.1833333333334
514,T8080,3000,M3,1622.0,0.07471785714285714,1046.05
514,T8080,3000,M3,1197.0,0.06312023809523809,883.6833333333333
514,T8080,3000,M3,8600.0,0.07641547619047619,1069.8166666666666
514,T8080,3000,M3,21770.5,0.12438452380952382,1741.3833333333334
514,T8080,3000,M3,27763.5,0.18815476190476188,2634.1666666666665
514,T8080,3000,M3,30490.5,0.25916904761904763,3628.366666666667
514,T8080,3000,M3,30967.0,0.3316535714285714,4643.15
514,T8080,3000,M3,21629.5,0.3820642857142857,5348.9
514,T8080,3000,M3,10554.0,0.40617380952380955,5686.433333333333
514,T8080,3000,M3,4971.5,0.41701071428571423,5838.15
514,T8080,3000,M3,2659.5,0.42236904761904764,5913.166666666667
514,T8080,3000,M3,1714.5,0.4254380952380952,5956.133333333333
514,T8080,3000,M3,1295.5,0.4274619047619047,5984.466666666666
514,T8080,3000,M3,1096.0,0.4289702380952381,6005.583333333333
514,T8080,3000,M3,1009.5,0.4302142857142857,6023.0
514,T8080,3000,M3,965.0,0.43131309523809525,6038.383333333333
514,T8080,3000,M3,998.0,0.4323845238095238,6053.383333333333
514,T8080,3000,M3,1069.5,0.43350833333333333,6069.116666666667
514,T8080,3000,M3,1189.5,0.4348095238095238,6087.333333333333
514,T8080,3000,M3,1445.5,0.4365773809523809,6112.083333333333
514,T8080,3000,M3,2066.5,0.43970952380952383,6155.933333333333
514,T8080,3000,M3,3000.0,0.4449,6228.6
514,T8080,3000,M3,3434.0,0.45097738095238094,6313.683333333333
514,T8080,3000,M3,3660.5,0.45751309523809525,6405.183333333333
514,T8080,3000,M3,2979.5,0.4623547619047619,6472.966666666666
514,T8080,3000,M3,1901.0,0.46462380952380955,6504.733333333334
0,T8080,3000,M3,1401.0,0.4656797619047619,6519.516666666666
0,T8080,3000,M3,1413.0,0.46656071428571433,6531.85
0,T8080,3000,M3,2241.5,0.4686702380952381,6561.383333333333
0,T8080,3000,M3,2960.0,0.47158333333333335,6602.166666666667
0,T8080,3000,M3,3400.5,0.4758178571428571,6661.45
0,T8080,3000,M3,3582.0,0.48149642857142855,6740.95
0,T8080,3000,M3,3604.5,0.46960238095238094,6574.433333333333
0,T8080,3000,M3,3496.5,0.42609285714285716,5965.3
0,T8080,3000,M3,3435.5,0.3681690476190476,5154.366666666667
0,T8080,3000,M3,3552.5,0.3040309523809524,4256.433333333333
0,T8080,3000,M3,5029.0,0.24227380952380953,3391.8333333333335
0,T8080,3000,M3,7151.0,0.20780119047619047,2909.2166666666667
0,T8080,3000,M3,8986.5,0.20406904761904762,2856.9666666666667
0,T8080,3000,M3,9867.5,0.21572619047619046,3020.1666666666665
0,T8080,3000,M3,9903.5,0.23297380952380953,3261.633333333333
0,T8080,3000,M3,9736.0,0.2520726190476191,3529.016666666667
0,T8080,3000,M3,9705.0,0.2720952380952381,3809.3333333333335
0,T8080,3000,M3,9816.5,0.29285833333333333,4100.016666666666
0,T8080,3000,M3,10014.5,0.3142988095238095,4400.183333333333
0,T8080,3000,M3,10244.0,0.3363916666666667,4709.483333333334
0,T8080,3000,M3,10469.0,0.35894166666666666,5025.183333333333
0,T8080,3000,M3,10645.0,0.3817404761904762,5344.366666666667
0,T8080,3000,M3,10703.0,0.4043916666666667,5661.483333333334
0,T8080,3000,M3,10756.5,0.4265607142857143,5971.85
0,T8080,3000,M3,10773.5,0.44729166666666664,6262.083333333333
0,T8080,3000,M3,10759.5,0.46576666666666666,6520.733333333334
0,T8080,3000,M3,10850.5,0.483425,6767.95
0,T8080,3000,M3,10951.5,0.5007845238095239,7010.983333333334
0,T8080,3000,M3,11086.0,0.5200857142857143,7281.2
0,T8080,3000,M3,11220.5,0.5422750000000001,7591.85
0,T8080,3000,M3,11511.5,0.5663476190476191,7928.866666666667
0,T8080,3000,M3,11574.5,0.5905416666666667,8267.583333333334
0,T8080,3000,M3,10156.0,0.6093857142857143,8531.4
0,T8080,3000,M3,8114.0,0.6216571428571429,8703.2
0,T8080,3000,M3,7127.5,0.6305309523809524,8827.433333333332
0,T8080,3000,M3,7023.5,0.638725,8942.15
0,T8080,3000,M3,7373.5,0.6476988095238095,9067.783333333333
0,T8080,3000,M3,7931.5,0.6582583333333334,9215.616666666667
0,T8080,3000,M3,8353.0,0.6699666666666666,9379.533333333333
0,T8080,3000,M3,8446.5,0.6816190476190476,9542.666666666666
0,T8080,3000,M3,8182.5,0.6891273809523809,9647.783333333333
0,T8080,3000,M3,7808.0,0.6906916666666666,9669.683333333332
0,T8080,3000,M3,7426.5,0.6869773809523809,9617.683333333332
0,T8080,3000,M3,7199.0,0.6806238095238095,9528.733333333334
0,T8080,3000,M3,7110.0,0.6739726190476191,9435.616666666667
0,T8080,3000,M3,7203.0,0.6679416666666667,9351.183333333332
359,T8080,3000,M3,7323.0,0.6622702380952381,9271.783333333333
359,T8080,3000,M3,7470.0,0.6566833333333334,9193.566666666668
359,T8080,3000,M3,7507.0,0.6507130952380953,9109.983333333334
359,T8080,3000,M3,7503.5,0.6441880952380953,9018.633333333333
359,T8080,3000,M3,7341.0,0.6367404761904762,8914.366666666667
359,T8080,3000,M3,7142.5,0.6284011904761905,8797.616666666667
359,T8080,3000,M3,6871.5,0.6192785714285715,8669.9
359,T8080,3000,M3,6690.0,0.6095964285714286,8534.35
359,T8080,3000,M3,6520.0,0.5994690476190477,8392.566666666668
359,T8080,3000,M3,6475.5,0.5892690476190476,8249.766666666666
359,T8080,3000,M3,6456.5,0.5788071428571429,8103.3
359,T8080,3000,M3,6512.0,0.5682369047619048,7955.316666666667
359,T8080,3000,M3,6506.0,0.5573321428571428,7802.65
359,T8080,3000,M3,6500.5,0.5460940476190476,7645.316666666667
359,T8080,3000,M3,6430.5,0.5339964285714286,7475.95
359,T8080,3000,M3,6389.0,0.5216500000000001,7303.1
359,T8080,3000,M3,6302.5,0.512475,7174.65
359,T8080,3000,M3,6226.0,0.5079797619047619,7111.716666666666
359,T8080,3000,M3,6138.5,0.505625,7078.75
359,T8080,3000,M3,6111.0,0.503452380952381,7048.333333333333
359,T8080,3000,M3,6083.0,0.5003797619047619,7005.316666666667
359,T8080,3000,M3,6065.5,0.4959369047619048,6943.116666666667
359,T8080,3000,M3,6027.0,0.4903988095238095,6865.583333333333
359,T8080,3000,M3,5987.0,0.48454285714285716,6783.6
359,T8080,3000,M3,5931.0,0.4791821428571429,6708.55
359,T8080,3000,M3,5882.0,0.4745964285714286,6644.35
359,T8080,3000,M3,5856.0,0.47085714285714286,6592.0
359,T8080,3000,M3,5869.5,0.46769166666666667,6547.683333333333
359,T8080,3000,M3,5951.0,0.46493214285714285,6509.05
359,T8080,3000,M3,6080.5,0.4622595238095238,6471.633333333333
359,T8080,3000,M3,6215.0,0.45962142857142857,6434.7
359,T8080,3000,M3,6263.5,0.45674880952380953,6394.483333333334
