Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,108.0,0.007720238095238095,0.0
0,T0000,0,M333,6832.5,0.02373095238095238,332.23333333333335
0,T0000,0,M333,20966.5,0.07339404761904762,1027.5166666666667
0,T0000,0,M333,27397.5,0.1383690476190476,1937.1666666666667
0,T0000,0,M333,30324.0,0.21031190476190478,2944.366666666667
0,T0000,0,M333,30023.0,0.28153809523809525,3941.5333333333333
0,T0000,0,M333,16807.0,0.32129761904761905,4498.166666666667
0,T0000,0,M333,7877.0,0.3397952380952381,4757.133333333333
0,T0000,0,M333,3833.0,0.3486642857142857,4881.3
0,T0000,0,M333,2000.0,0.3531690476190476,4944.366666666667
0,T0000,0,M333,1152.0,0.3556547619047619,4979.166666666667
0,T0000,0,M333,749.0,0.35718095238095243,5000.533333333334
0,T0000,0,M333,572.0,0.35828571428571426,5016.0
0,T0000,0,M333,478.0,0.35916666666666663,5028.333333333333
0,T0000,0,M333,440.5,0.3599571428571428,5039.4
0,T0000,0,M333,423.5,0.36070833333333335,5049.916666666667
367,T0000,0,M333,409.5,0.36142619047619046,5059.966666666666
367,T0000,0,M333,428.5,0.3621892857142857,5070.65
367,T0000,0,M333,439.0,0.36297738095238097,5081.683333333333
367,T0000,0,M333,463.5,0.36382380952380955,5093.533333333334
367,T0000,0,M333,488.0,0.3647285714285714,5106.2
367,T0000,0,M333,501.5,0.3656654761904762,5119.316666666667
367,T8080,3000,M333,548.0,0.36671190476190474,5133.966666666666
367,T8080,3000,M333,584.5,0.3678464285714286,5149.85
367,T8080,3000,M3,630.5,0.3690904761904762,5167.266666666666
367,T8080,3000,M3,682.5,0.3704571428571428,5186.4
367,T8080,3000,M3,723.5,0.37192142857142857,5206.9
367,T8080,3000,M3,793.0,0.37355238095238097,5229.733333333334
367,T8080,3000,M3,845.0,0.3753071428571429,5254.3
367,T8080,3000,M3,885.5,0.37715714285714286,5280.2
367,T8080,3000,M3,920.0,0.3790904761904762,5307.266666666666
367,T8080,3000,M3,922.5,0.3650190476190476,5110.266666666666
367,T8080,3000,M3,940.5,0.31733809523809525,4442.733333333334
367,T8080,3000,M3,935.0,0.25433214285714284,3560.65
367,T8080,3000,M3,972.0,0.18444642857142857,2582.25
367,T8080,3000,M3,1167.5,0.11574285714285715,1620.4
367,T8080,3000,M3,1262.5,0.07873214285714286,1102.25
367,T8080,3000,M3,1092.0,0.06257738095238095,876.0833333333334
367,T8080,3000,M3,3476.5,0.06172857142857143,864.2
367,T8080,3000,M3,17636.0,0.09895714285714287,1385.4
367,T8080,3000,M3,25882.0,0.15783809523809522,2209.733333333333
367,T8080,3000,M3,29634.0,0.22661190476190476,3172.5666666666666
367,T8080,3000,M3,31341.5,0.299872619047619,4198.216666666666
367,T8080,3000,M3,27402.0,0.36397738095238097,5095.683333333333
367,T8080,3000,M3,14981.5,0.3985988095238095,5580.383333333333
367,T8080,3000,M3,6964.0,0.4141714285714285,5798.4
367,T8080,3000,M3,3460.0,0.4214345238095238,5900.083333333333
367,T8080,3000,M3,2048.5,0.4252916666666666,5954.083333333333
367,T8080,3000,M3,1418.5,0.4276238095238095,5986.733333333334
367,T8080,3000,M3,1142.0,0.42923928571428577,6009.35
367,T8080,3000,M3,1016.5,0.430497619047619,6026.966666666666
367,T8080,3000,M3,945.5,0.4315547619047619,6041.766666666666
367,T8080,3000,M3,964.0,0.4325452380952381,6055.633333333333
367,T8080,3000,M3,993.5,0.4335190476190476,6069.266666666666
367,T8080,3000,M3,1096.0,0.43462738095238096,6084.783333333334
367,T8080,3000,M3,1428.0,0.43640238095238093,6109.633333333333
367,T8080,3000,M3,2081.0,0.4396345238095238,6154.883333333333
367,T8080,3000,M3,3089.5,0.44510238095238097,6231.433333333333
367,T8080,3000,M3,3603.0,0.45166904761904764,6323.366666666667
367,T8080,3000,M3,3668.0,0.45829404761904763,6416.116666666667
367,T8080,3000,M3,3475.0,0.46437738095238096,6501.283333333334
367,T8080,3000,M3,2237.5,0.46750833333333336,6545.116666666667
0,T8080,3000,M3,1498.0,0.4688357142857143,6563.7
0,T8080,3000,M3,1262.5,0.4696154761904762,6574.616666666667
0,T8080,3000,M3,1840.5,0.47168333333333334,6603.566666666667
0,T8080,3000,M3,2688.5,0.4753047619047619,6654.266666666666
0,T8080,3000,M3,3211.0,0.4799440476190476,6719.216666666666
0,T8080,3000,M3,3496.0,0.48566785714285715,6799.35
0,T8080,3000,M3,3556.5,0.48585833333333334,6802.016666666666
0,T8080,3000,M3,3492.5,0.4521833333333333,6330.566666666667
0,T8080,3000,M3,3419.5,0.39870119047619046,5581.816666666667
0,T8080,3000,M3,3351.0,0.33612261904761903,4705.716666666666
0,T8080,3000,M3,4280.5,0.27169166666666666,3803.6833333333334
0,T8080,3000,M3,6341.0,0.2215464285714286,3101.65
0,T8080,3000,M3,8095.0,0.20515,2872.1
0,T8080,3000,M3,9232.5,0.21055119047619048,2947.7166666666667
0,T8080,3000,M3,9699.0,0.22540595238095237,3155.6833333333334
0,T8080,3000,M3,9695.5,0.24361309523809524,3410.5833333333335
0,T8080,3000,M3,9656.0,0.26322619047619045,3685.1666666666665
0,T8080,3000,M3,9771.0,0.28377142857142856,3972.8
0,T8080,3000,M3,9962.5,0.30507142857142855,4271.0
0,T8080,3000,M3,10179.5,0.3270571428571429,4578.8
0,T8080,3000,M3,10383.0,0.3494833333333333,4892.766666666666
0,T8080,3000,M3,10537.0,0.3722059523809524,5210.883333333333
0,T8080,3000,M3,10638.0,0.39492499999999997,5528.95
0,T8080,3000,M3,10704.0,0.41701071428571423,5838.15
0,T8080,3000,M3,10742.5,0.4376333333333333,6126.866666666667
0,T8080,3000,M3,10748.5,0.4558690476190476,6382.166666666667
0,T8080,3000,M3,10823.5,0.47306071428571433,6622.85
0,T8080,3000,M3,10916.0,0.49031785714285714,6864.45
0,T8080,3000,M3,11093.5,0.5084571428571428,7118.4
0,T8080,3000,M3,11171.0,0.5297273809523809,7416.183333333333
0,T8080,3000,M3,11369.0,0.5532297619047619,7745.216666666666
0,T8080,3000,M3,11584.0,0.5778047619047619,8089.266666666666
0,T8080,3000,M3,10890.0,0.5993511904761905,8390.916666666666
0,T8080,3000,M3,8841.5,0.6140011904761905,8596.016666666666
0,T8080,3000,M3,7431.0,0.6240488095238095,8736.683333333332
0,T8080,3000,M3,7035.5,0.6324761904761904,8854.666666666666
0,T8080,3000,M3,7219.5,0.6411976190476191,8976.766666666666
0,T8080,3000,M3,7740.5,0.6513119047619048,9118.366666666667
0,T8080,3000,M3,8263.0,0.6628440476190477,9279.816666666668
0,T8080,3000,M3,8505.5,0.6751166666666667,9451.633333333333
0,T8080,3000,M3,8354.0,0.6848154761904761,9587.416666666666
0,T8080,3000,M3,7991.5,0.688745238095238,9642.433333333332
0,T8080,3000,M3,7610.0,0.6875904761904762,9626.266666666666
0,T8080,3000,M3,7330.0,0.6830607142857144,9562.85
0,T8080,3000,M3,7193.5,0.6770952380952381,9479.333333333334
0,T8080,3000,M3,7218.0,0.6711964285714286,9396.75
359,T8080,3000,M3,7323.5,0.6656428571428571,9319.0
359,T8080,3000,M3,7450.5,0.6601178571428571,9241.65
359,T8080,3000,M3,7551.0,0.6543761904761904,9161.266666666666
359,T8080,3000,M3,7567.0,0.6481559523809524,9074.183333333332
359,T8080,3000,M3,7465.5,0.6412095238095238,8976.933333333332
359,T8080,3000,M3,7273.5,0.6334392857142856,8868.15
359,T8080,3000,M3,7056.5,0.6249119047619047,8748.766666666666
359,T8080,3000,M3,6862.5,0.6157654761904763,8620.716666666667
359,T8080,3000,M3,6687.0,0.6061095238095238,8485.533333333333
359,T8080,3000,M3,6559.5,0.5961357142857142,8345.9
359,T8080,3000,M3,6502.5,0.5858476190476191,8201.866666666667
