Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M8,124.0,0.00885952380952381,0.0
0,T0000,0,M8,8428.0,0.02863095238095238,400.8333333333333
0,T0000,0,M8,21692.5,0.07998452380952381,1119.7833333333333
0,T0000,0,M8,27727.5,0.14570714285714287,2039.9
0,T0000,0,M8,30474.0,0.21796904761904762,3051.5666666666666
0,T0000,0,M8,29201.5,0.28720119047619047,4020.8166666666666
0,T0000,0,M8,15595.5,0.3240380952380953,4536.533333333334
0,T0000,0,M8,7315.5,0.34116071428571426,4776.25
0,T0000,0,M8,3580.5,0.34939047619047614,4891.466666666666
0,T0000,0,M8,1874.0,0.35355714285714285,4949.8
0,T0000,0,M8,1089.0,0.3558547619047619,4981.966666666666
0,T0000,0,M8,721.5,0.35727738095238093,5001.883333333333
0,T0000,0,M8,545.0,0.3582797619047619,5015.916666666667
0,T0000,0,M8,471.0,0.35910476190476187,5027.466666666666
0,T0000,0,M8,432.0,0.35983809523809523,5037.733333333334
0,T0000,0,M8,419.5,0.36054166666666665,5047.583333333333
0,T0000,0,M8,413.0,0.36122976190476186,5057.216666666666
0,T0000,0,M8,415.5,0.36192380952380954,5066.933333333333
0,T0000,0,M8,436.5,0.36266785714285715,5077.35
0,T0000,0,M8,451.5,0.363447619047619,5088.266666666666
0,T0000,0,M8,479.0,0.3642928571428572,5100.1
0,T0000,0,M8,510.5,0.36521309523809525,5112.983333333334
0,T0000,0,M8,541.5,0.36620714285714284,5126.9
0,T0000,0,M8,591.5,0.3673202380952381,5142.483333333334
0,T0000,0,M8,629.5,0.3685238095238095,5159.333333333333
0,T0000,0,M8,681.0,0.36984999999999996,5177.9
96,T0000,0,M8,735.5,0.37130595238095243,5198.283333333334
96,T0000,0,M8,778.5,0.37286428571428576,5220.1
96,T0000,0,M8,842.0,0.37457380952380953,5244.033333333334
96,T0000,0,M8,882.5,0.37637857142857145,5269.3
96,T0000,0,M8,918.0,0.3782690476190476,5295.766666666666
