Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,2572.5,0.014002380952380952,0.0
0,T0000,0,M20,17101.5,0.05444761904761904,762.2666666666667
0,T0000,0,M20,25639.0,0.11522142857142857,1613.1
0,T0000,0,M20,29523.5,0.1852440476190476,2593.4166666666665
33941,T0000,0,M20,31290.0,0.25947261904761904,3632.616666666667
33941,T0000,0,M20,21805.5,0.31111904761904763,4355.666666666667
33941,T0000,0,M20,10190.0,0.33510952380952386,4691.533333333334
33941,T0000,0,M20,4875.0,0.34644404761904757,4850.216666666666
33941,T0000,0,M20,2474.5,0.35206428571428566,4928.9
33941,T0000,0,M20,1363.5,0.3550392857142857,4970.55
33941,T8080,3000,M20,851.5,0.3567952380952381,4995.133333333333
33941,T8080,3000,M20,616.5,0.3579904761904762,5011.866666666667
33941,T8080,3000,M3,489.5,0.3588845238095238,5024.383333333333
33941,T8080,3000,M3,443.0,0.35966666666666663,5035.333333333333
33941,T8080,3000,M3,417.0,0.36038809523809523,5045.433333333333
33941,T8080,3000,M3,410.0,0.36109285714285716,5055.3
33941,T8080,3000,M3,426.5,0.3618369047619047,5065.716666666666
33941,T8080,3000,M3,424.5,0.3625761904761905,5076.066666666667
33941,T8080,3000,M3,450.5,0.36337619047619046,5087.266666666666
33941,T8080,3000,M3,468.5,0.36422023809523807,5099.083333333333
33941,T8080,3000,M3,486.0,0.3651059523809524,5111.483333333334
33941,T8080,3000,M3,532.0,0.3661011904761905,5125.416666666667
33941,T8080,3000,M3,550.5,0.3671404761904762,5139.966666666666
33941,T8080,3000,M3,604.0,0.3683071428571429,5156.3
33941,T8080,3000,M3,656.5,0.3695988095238095,5174.383333333333
33941,T8080,3000,M3,694.0,0.3709797619047619,5193.716666666666
33941,T8080,3000,M3,766.5,0.3725333333333333,5215.466666666666
33941,T8080,3000,M3,795.5,0.3741559523809524,5238.183333333333
33941,T8080,3000,M3,850.0,0.3759083333333333,5262.716666666666
33941,T8080,3000,M3,890.5,0.3777571428571429,5288.6
33941,T8080,3000,M3,894.0,0.3737607142857143,5232.65
33941,T8080,3000,M3,925.0,0.3352452380952381,4693.433333333333
33941,T8080,3000,M3,907.0,0.27635952380952383,3869.0333333333333
33941,T8080,3000,M3,912.0,0.20823690476190476,2915.3166666666666
33941,T8080,3000,M3,935.0,0.13596309523809524,1903.4833333333333
33941,T8080,3000,M3,1088.0,0.08663571428571429,1212.9
33941,T8080,3000,M3,1004.5,0.06476547619047619,906.7166666666667
33941,T8080,3000,M3,890.0,0.05527738095238095,773.8833333333333
33941,T8080,3000,M3,12624.0,0.07944285714285715,1112.2
33941,T8080,3000,M3,23601.5,0.1323904761904762,1853.4666666666667
33941,T8080,3000,M3,28596.5,0.19845000000000002,2778.3
33941,T8080,3000,M3,30869.5,0.2704809523809524,3786.733333333333
33941,T8080,3000,M3,30484.0,0.3418964285714286,4786.55
33941,T8080,3000,M3,19602.5,0.3875142857142857,5425.2
33941,T8080,3000,M3,9306.0,0.40867857142857145,5721.5
33941,T8080,3000,M3,4415.0,0.4182142857142857,5855.0
33941,T8080,3000,M3,2439.0,0.42300595238095234,5922.083333333333
33941,T8080,3000,M3,1602.0,0.4258095238095238,5961.333333333333
33941,T8080,3000,M3,1216.0,0.4276321428571429,5986.85
33941,T8080,3000,M3,1046.0,0.42900714285714286,6006.1
147,T8080,3000,M3,945.0,0.4301,6021.4
147,T8080,3000,M3,937.5,0.4310654761904762,6034.916666666667
147,T8080,3000,M3,966.5,0.4320559523809524,6048.783333333334
147,T8080,3000,M3,1025.5,0.4330595238095238,6062.833333333333
147,T8080,3000,M3,1162.0,0.43426309523809525,6079.683333333333
147,T8080,3000,M3,1314.5,0.4357404761904762,6100.366666666667
147,T8080,3000,M3,1517.5,0.4375285714285714,6125.4
147,T8080,3000,M3,1654.5,0.43957380952380953,6154.033333333334
147,T8080,3000,M3,1698.0,0.4415928571428572,6182.3
