Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,102.0,0.007279761904761905,0.0
0,T0000,0,M333,7631.0,0.02520595238095238,352.8833333333333
0,T0000,0,M333,21330.0,0.07574880952380952,1060.4833333333333
0,T0000,0,M333,27562.5,0.14113095238095238,1975.8333333333333
0,T0000,0,M333,30399.0,0.21326666666666666,2985.733333333333
0,T0000,0,M333,29818.0,0.2840190476190476,3976.266666666667
0,T0000,0,M333,16473.5,0.323,4522.0
0,T0000,0,M333,7724.5,0.3411488095238095,4776.083333333333
0,T0000,0,M333,3772.0,0.34988690476190476,4898.416666666667
0,T0000,0,M333,1964.0,0.3543202380952381,4960.483333333334
0,T0000,0,M333,1140.5,0.35679404761904765,4995.116666666667
0,T0000,0,M333,735.0,0.358302380952381,5016.233333333334
0,T0000,0,M333,562.0,0.359397619047619,5031.566666666667
0,T0000,0,M333,478.5,0.36029404761904765,5044.116666666667
0,T0000,0,M333,433.5,0.36108333333333337,5055.166666666667
0,T0000,0,M333,433.5,0.361872619047619,5066.216666666666
0,T0000,0,M333,408.0,0.36260238095238095,5076.433333333333
0,T0000,0,M333,427.5,0.363377380952381,5087.283333333334
0,T0000,0,M333,442.5,0.3641892857142857,5098.65
0,T8080,3000,M333,446.5,0.3650095238095238,5110.133333333333
0,T8080,3000,M333,489.0,0.3659309523809524,5123.033333333334
0,T8080,3000,M3,488.5,0.3668511904761905,5135.916666666667
0,T8080,3000,M3,544.5,0.3679047619047619,5150.666666666667
0,T8080,3000,M3,592.0,0.36907142857142855,5167.0
0,T8080,3000,M3,617.5,0.3702988095238095,5184.183333333333
0,T8080,3000,M3,696.5,0.3717142857142857,5204.0
0,T8080,3000,M3,715.5,0.373175,5224.45
0,T8080,3000,M3,787.0,0.37480595238095243,5247.283333333334
0,T8080,3000,M3,851.0,0.37658928571428574,5272.25
0,T8080,3000,M3,864.0,0.3784035714285714,5297.65
0,T8080,3000,M3,929.0,0.38037261904761904,5325.216666666666
0,T8080,3000,M3,917.0,0.3643869047619048,5101.416666666667
0,T8080,3000,M3,946.5,0.31585476190476186,4421.966666666666
0,T8080,3000,M3,1011.5,0.2526380952380952,3536.9333333333334
0,T8080,3000,M3,1283.0,0.1833142857142857,2566.4
0,T8080,3000,M3,1891.5,0.11682261904761905,1635.5166666666667
0,T8080,3000,M3,2094.0,0.08258571428571429,1156.2
0,T8080,3000,M3,1487.0,0.06773452380952381,948.2833333333333
0,T8080,3000,M3,4071.5,0.06844761904761905,958.2666666666667
0,T8080,3000,M3,18187.5,0.107075,1499.05
0,T8080,3000,M3,26133.0,0.16658095238095239,2332.133333333333
0,T8080,3000,M3,29748.5,0.23566071428571428,3299.25
0,T8080,3000,M3,31316.5,0.30888571428571426,4324.4
0,T8080,3000,M3,25017.5,0.3673119047619048,5142.366666666667
0,T8080,3000,M3,12915.0,0.3970297619047619,5558.416666666667
0,T8080,3000,M3,6028.5,0.4103511904761905,5744.916666666667
0,T8080,3000,M3,3068.0,0.4166845238095238,5833.583333333333
0,T8080,3000,M3,1895.5,0.42017976190476186,5882.516666666666
0,T8080,3000,M3,1347.5,0.4223345238095238,5912.683333333333
0,T8080,3000,M3,1115.0,0.42392619047619046,5934.966666666666
0,T8080,3000,M3,1022.0,0.4251952380952381,5952.733333333334
0,T8080,3000,M3,941.5,0.4262738095238095,5967.833333333333
0,T8080,3000,M3,981.5,0.4273142857142857,5982.4
0,T8080,3000,M3,1017.0,0.42832619047619047,5996.566666666667
0,T8080,3000,M3,1131.0,0.4295488095238095,6013.683333333333
0,T8080,3000,M3,1297.0,0.43097857142857143,6033.7
0,T8080,3000,M3,1455.0,0.4327392857142857,6058.35
0,T8080,3000,M3,1658.5,0.4348142857142857,6087.4
0,T8080,3000,M3,1749.5,0.43695357142857144,6117.35
147,T8080,3000,M3,1992.0,0.4396392857142857,6154.95
147,T8080,3000,M3,2148.0,0.44254166666666667,6195.583333333333
147,T8080,3000,M3,1759.0,0.44454642857142856,6223.65
147,T8080,3000,M3,1440.5,0.44572261904761906,6240.116666666667
147,T8080,3000,M3,1316.0,0.44644761904761904,6250.266666666666
147,T8080,3000,M3,1977.5,0.4481011904761905,6273.416666666667
147,T8080,3000,M3,2861.5,0.4504107142857143,6305.75
147,T8080,3000,M3,3287.0,0.45325119047619045,6345.516666666666
147,T8080,3000,M3,3443.5,0.4579095238095238,6410.733333333334
147,T8080,3000,M3,3420.0,0.4563583333333333,6389.016666666666
147,T8080,3000,M3,3304.5,0.4209226190476191,5892.916666666667
147,T8080,3000,M3,3292.0,0.36653928571428573,5131.55
