Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,128.0,0.009146428571428573,0.0
0,T0000,0,M333,3431.5,0.017011904761904763,238.16666666666666
0,T0000,0,M333,18064.5,0.05971785714285714,836.05
0,T0000,0,M333,26077.0,0.12150119047619047,1701.0166666666667
0,T0000,0,M333,29723.0,0.19196428571428573,2687.5
0,T0000,0,M333,31308.5,0.26620357142857143,3726.85
0,T0000,0,M333,20774.0,0.31536071428571427,4415.05
0,T0000,0,M333,9683.0,0.3381107142857143,4733.55
0,T0000,0,M333,4654.0,0.34888690476190476,4884.416666666667
0,T0000,0,M333,2374.5,0.3542357142857143,4959.3
0,T0000,0,M333,1313.5,0.3570583333333333,4998.816666666667
0,T0000,0,M333,840.0,0.35875357142857145,5022.55
0,T0000,0,M333,604.0,0.35988690476190477,5038.416666666667
0,T0000,0,M333,496.5,0.3607642857142857,5050.7
0,T0000,0,M333,453.0,0.36153809523809527,5061.533333333334
0,T0000,0,M333,418.5,0.36222976190476186,5071.216666666666
0,T0000,0,M333,422.5,0.3629297619047619,5081.016666666666
514,T0000,0,M333,418.0,0.3636202380952381,5090.683333333333
514,T0000,0,M333,434.0,0.3643488095238095,5100.883333333333
514,T0000,0,M333,465.0,0.3651511904761905,5112.116666666667
514,T0000,0,M333,471.0,0.3659678571428572,5123.55
514,T0000,0,M333,510.5,0.36687857142857144,5136.3
514,T0000,0,M333,533.5,0.3678440476190476,5149.816666666667
514,T8080,3000,M333,567.5,0.36889047619047616,5164.466666666666
514,T8080,3000,M333,625.5,0.370075,5181.05
514,T8080,3000,M3,654.0,0.37132738095238094,5198.583333333333
514,T8080,3000,M3,721.0,0.3727392857142857,5218.35
514,T8080,3000,M3,771.0,0.37427023809523813,5239.783333333334
514,T8080,3000,M3,817.5,0.3759119047619047,5262.766666666666
514,T8080,3000,M3,886.0,0.3777154761904762,5288.016666666666
514,T8080,3000,M3,902.5,0.3795595238095238,5313.833333333333
514,T8080,3000,M3,936.5,0.37361904761904763,5230.666666666667
514,T8080,3000,M3,945.0,0.3328583333333333,4660.016666666666
514,T8080,3000,M3,949.0,0.2730297619047619,3822.4166666666665
514,T8080,3000,M3,1021.0,0.20469166666666666,2865.6833333333334
514,T8080,3000,M3,1188.0,0.13297619047619047,1861.6666666666667
514,T8080,3000,M3,1394.0,0.08683333333333333,1215.6666666666667
514,T8080,3000,M3,1219.0,0.06668095238095238,933.5333333333333
514,T8080,3000,M3,997.5,0.057975,811.65
514,T8080,3000,M3,13904.0,0.08542619047619048,1195.9666666666667
514,T8080,3000,M3,24184.0,0.1398797619047619,1958.3166666666666
514,T8080,3000,M3,28862.0,0.20659880952380952,2892.383333333333
514,T8080,3000,M3,30990.0,0.2789464285714286,3905.25
514,T8080,3000,M3,29800.0,0.3487166666666667,4882.033333333334
514,T8080,3000,M3,18073.0,0.39066904761904764,5469.366666666667
514,T8080,3000,M3,8497.5,0.40990476190476194,5738.666666666667
514,T8080,3000,M3,4101.5,0.4186642857142857,5861.3
514,T8080,3000,M3,2292.0,0.42312619047619043,5923.766666666666
514,T8080,3000,M3,1547.0,0.4257761904761905,5960.866666666667
514,T8080,3000,M3,1194.0,0.42751190476190476,5985.166666666667
514,T8080,3000,M3,1043.0,0.42887380952380955,6004.233333333334
514,T8080,3000,M3,963.5,0.4299523809523809,6019.333333333333
514,T8080,3000,M3,933.5,0.4309047619047619,6032.666666666667
514,T8080,3000,M3,994.5,0.43192142857142857,6046.9
514,T8080,3000,M3,1054.5,0.43294285714285713,6061.2
514,T8080,3000,M3,1188.0,0.4342142857142857,6079.0
514,T8080,3000,M3,1407.5,0.4358488095238095,6101.883333333333
514,T8080,3000,M3,1829.0,0.43836785714285714,6137.15
514,T8080,3000,M3,2512.0,0.44240238095238094,6193.633333333333
514,T8080,3000,M3,3003.5,0.4474440476190476,6264.216666666666
514,T8080,3000,M3,3031.5,0.45251309523809524,6335.183333333333
514,T8080,3000,M3,2263.0,0.45567142857142856,6379.4
514,T8080,3000,M3,1551.5,0.4571154761904762,6399.616666666667
0,T8080,3000,M3,1267.0,0.457872619047619,6410.216666666666
0,T8080,3000,M3,1616.5,0.4592904761904762,6430.066666666667
0,T8080,3000,M3,2484.0,0.46237619047619044,6473.266666666666
0,T8080,3000,M3,3118.0,0.4664809523809524,6530.733333333334
0,T8080,3000,M3,3421.0,0.4717238095238095,6604.133333333333
0,T8080,3000,M3,3521.5,0.47773333333333334,6688.266666666666
0,T8080,3000,M3,3459.5,0.4528654761904762,6340.116666666667
0,T8080,3000,M3,3360.5,0.4032857142857143,5646.0
0,T8080,3000,M3,3352.5,0.3425488095238095,4795.683333333333
0,T8080,3000,M3,3553.5,0.27722380952380954,3881.133333333333
