Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T8080,3000,M8,131.0,0.009396428571428573,0.0
0,T8080,3000,M8,6034.5,0.023450000000000002,328.3
0,T8080,3000,M8,20597.5,0.07217738095238095,1010.4833333333333
0,T8080,3000,M8,27229.5,0.1366952380952381,1913.7333333333333
0,T8080,3000,M8,30247.5,0.2084,2917.6
0,T8080,3000,M8,30419.5,0.28051309523809526,3927.1833333333334
0,T8080,3000,M8,17575.5,0.32204642857142857,4508.65
0,T8080,3000,M8,8222.5,0.3413107142857143,4778.35
0,T8080,3000,M8,3970.5,0.3504511904761905,4906.316666666667
0,T8080,3000,M8,2074.5,0.3550761904761905,4971.066666666667
0,T8080,3000,M8,1172.5,0.3575547619047619,5005.766666666666
0,T8080,3000,M8,762.0,0.3590547619047619,5026.766666666666
0,T8080,3000,M8,583.5,0.3601321428571429,5041.85
0,T8080,3000,M8,464.0,0.360925,5052.95
0,T8080,3000,M8,453.5,0.3616916666666667,5063.683333333333
0,T8080,3000,M8,421.5,0.36238333333333334,5073.366666666667
0,T8080,3000,M8,417.0,0.3630630952380952,5082.883333333333
0,T8080,3000,M8,437.0,0.3637892857142857,5093.05
0,T8080,3000,M8,417.0,0.36446904761904764,5102.566666666667
0,T8080,3000,M8,473.5,0.3652845238095238,5113.983333333334
0,T8080,3000,M8,481.5,0.3661178571428571,5125.65
0,T8080,3000,M8,506.5,0.3670095238095238,5138.133333333333
0,T8080,3000,M8,566.5,0.36804404761904763,5152.616666666667
0,T8080,3000,M8,571.5,0.3690916666666667,5167.283333333334
0,T8080,3000,M8,664.0,0.3703607142857143,5185.05
0,T8080,3000,M8,702.0,0.3717190476190476,5204.066666666667
0,T8080,3000,M8,742.0,0.37317261904761906,5224.416666666667
0,T8080,3000,M8,833.5,0.3748440476190476,5247.816666666667
0,T8080,3000,M8,843.5,0.37653928571428574,5271.55
0,T8080,3000,M8,929.5,0.3784392857142857,5298.15
0,T8080,3000,M8,944.0,0.380375,5325.25
0,T8080,3000,M8,945.5,0.36825833333333335,5155.616666666667
0,T8080,3000,M8,979.0,0.3215476190476191,4501.666666666667
96,T8080,3000,M8,930.5,0.2589309523809524,3625.0333333333333
96,T8080,3000,M8,982.5,0.18925238095238095,2649.5333333333333
96,T8080,3000,M8,1101.0,0.11944642857142856,1672.25
96,T8080,3000,M8,1191.5,0.08043690476190475,1126.1166666666666
96,T8080,3000,M8,1067.0,0.0634,887.6
96,T8080,3000,M8,3005.5,0.06110238095238095,855.4333333333333
96,T8080,3000,M8,17121.0,0.09692738095238096,1356.9833333333333
96,T8080,3000,M8,25647.5,0.15520119047619046,2172.8166666666666
96,T8080,3000,M3,29527.5,0.2236904761904762,3131.6666666666665
96,T8080,3000,M3,31293.0,0.29680833333333334,4155.316666666667
96,T8080,3000,M3,28400.5,0.36332380952380955,5086.533333333334
96,T8080,3000,M3,16020.0,0.4003869047619048,5605.416666666667
96,T8080,3000,M3,7473.0,0.4171761904761904,5840.466666666666
96,T8080,3000,M3,3660.5,0.4248988095238095,5948.583333333333
96,T8080,3000,M3,2139.0,0.42895119047619046,6005.316666666667
96,T8080,3000,M3,1491.5,0.4315095238095238,6041.133333333333
96,T8080,3000,M3,1163.0,0.4331511904761905,6064.116666666667
96,T8080,3000,M3,1061.0,0.4345309523809524,6083.433333333333
96,T8080,3000,M3,975.5,0.43564761904761906,6099.066666666667
96,T8080,3000,M3,969.5,0.43660714285714286,6112.5
96,T8080,3000,M3,1037.0,0.4377154761904762,6128.016666666666
96,T8080,3000,M3,1090.0,0.4387297619047619,6142.216666666666
96,T8080,3000,M3,1276.5,0.44009761904761907,6161.366666666667
96,T8080,3000,M3,1455.0,0.4417952380952381,6185.133333333333
96,T8080,3000,M3,1640.5,0.4437166666666667,6212.033333333334
96,T8080,3000,M3,1789.0,0.44596785714285714,6243.55
96,T8080,3000,M3,1929.0,0.44834761904761905,6276.866666666667
96,T8080,3000,M3,2103.0,0.4511071428571429,6315.5
96,T8080,3000,M3,1803.5,0.45315000000000005,6344.1
96,T8080,3000,M3,1456.0,0.4542857142857143,6360.0
96,T8080,3000,M3,1349.0,0.45528214285714286,6373.95
96,T8080,3000,M3,1913.5,0.45749880952380956,6404.983333333334
96,T8080,3000,M3,2797.5,0.46153809523809525,6461.533333333334
96,T8080,3000,M3,3295.5,0.46654761904761904,6531.666666666667
96,T8080,3000,M3,3443.0,0.4722047619047619,6610.866666666667
96,T8080,3000,M3,3455.5,0.47327619047619046,6625.866666666667
96,T8080,3000,M3,3354.5,0.44049880952380954,6166.983333333334
96,T8080,3000,M3,3305.0,0.38730238095238095,5422.233333333334
96,T8080,3000,M3,3338.0,0.3249464285714286,4549.25
96,T8080,3000,M3,3784.0,0.2594488095238095,3632.2833333333333
96,T8080,3000,M3,6006.0,0.20612857142857144,2885.8
96,T8080,3000,M3,8192.5,0.18749166666666667,2624.883333333333
96,T8080,3000,M3,9203.5,0.19161190476190476,2682.5666666666666
96,T8080,3000,M3,9356.5,0.20517380952380954,2872.4333333333334
96,T8080,3000,M3,9225.0,0.22204523809523807,3108.633333333333
96,T8080,3000,M3,9082.0,0.24011785714285716,3361.65
321,T8080,3000,M3,9149.5,0.2591333333333333,3627.866666666667
321,T8080,3000,M3,9321.0,0.2788,3903.2
321,T8080,3000,M3,9573.5,0.2992714285714286,4189.8
321,T8080,3000,M3,9860.0,0.3204392857142857,4486.15
321,T8080,3000,M3,10055.5,0.34191190476190475,4786.766666666666
321,T8080,3000,M3,10093.0,0.36334761904761903,5086.866666666667
321,T8080,3000,M3,10120.0,0.3844035714285714,5381.65
321,T8080,3000,M3,10159.0,0.405127380952381,5671.783333333334
321,T8080,3000,M3,10130.0,0.42534047619047616,5954.766666666666
321,T8080,3000,M3,10210.5,0.4453916666666667,6235.483333333334
321,T8080,3000,M3,10310.0,0.4653464285714286,6514.85
321,T8080,3000,M3,10520.0,0.48538690476190477,6795.416666666667
321,T8080,3000,M3,10606.5,0.5063464285714286,7088.85
321,T8080,3000,M3,10864.5,0.528747619047619,7402.466666666666
321,T8080,3000,M3,11119.5,0.5520107142857142,7728.15
321,T8080,3000,M3,10466.5,0.572375,8013.25
321,T8080,3000,M3,8390.5,0.5856916666666666,8199.683333333332
321,T8080,3000,M3,6944.0,0.5943785714285714,8321.3
321,T8080,3000,M3,6542.0,0.6017571428571429,8424.6
321,T8080,3000,M3,6680.5,0.6094357142857143,8532.1
321,T8080,3000,M3,7131.5,0.6184285714285714,8658.0
321,T8080,3000,M3,7619.0,0.6286999999999999,8801.8
321,T8080,3000,M3,7900.0,0.6395619047619048,8953.866666666667
321,T8080,3000,M3,7779.5,0.649075,9087.05
321,T8080,3000,M3,7456.5,0.6525285714285715,9135.4
321,T8080,3000,M3,7084.5,0.6498904761904762,9098.466666666667
321,T8080,3000,M3,6831.0,0.6442416666666667,9019.383333333333
321,T8080,3000,M3,6659.5,0.6378202380952381,8929.483333333334
