Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,122.0,0.008717857142857144,0.0
0,T0000,0,M333,11307.5,0.03535,494.9
0,T0000,0,M333,23002.5,0.08982738095238095,1257.5833333333333
0,T0000,0,M333,28324.5,0.15697619047619046,2197.6666666666665
0,T0000,0,M333,30745.0,0.22988809523809525,3218.4333333333334
0,T0000,0,M333,27769.5,0.29571547619047617,4140.016666666666
0,T0000,0,M333,13880.5,0.3284738095238095,4598.633333333333
0,T0000,0,M333,6532.5,0.3437357142857143,4812.3
0,T0000,0,M333,3225.0,0.35112380952380956,4915.733333333334
0,T0000,0,M333,1720.5,0.3549297619047619,4969.016666666666
0,T0000,0,M333,1001.0,0.35702261904761906,4998.316666666667
0,T0000,0,M333,693.5,0.35838333333333333,5017.366666666667
0,T0000,0,M333,522.5,0.3593369047619047,5030.716666666666
0,T0000,0,M333,454.5,0.36012857142857146,5041.8
0,T0000,0,M333,439.0,0.36088333333333333,5052.366666666667
0,T0000,0,M333,408.0,0.36156428571428567,5061.9
514,T0000,0,M333,425.5,0.36228571428571427,5072.0
514,T0000,0,M333,417.5,0.36298928571428574,5081.85
514,T0000,0,M333,429.0,0.36372023809523807,5092.083333333333
514,T0000,0,M333,466.5,0.3645404761904762,5103.566666666667
514,T0000,0,M333,470.5,0.3653702380952381,5115.183333333333
514,T0000,0,M333,514.0,0.366302380952381,5128.233333333334
514,T8080,3000,M333,545.0,0.3673095238095238,5142.333333333333
514,T8080,3000,M333,578.0,0.3683952380952381,5157.533333333334
514,T8080,3000,M3,649.5,0.3696511904761905,5175.116666666667
514,T8080,3000,M3,678.0,0.370975,5193.65
514,T8080,3000,M3,738.0,0.37244166666666667,5214.183333333333
514,T8080,3000,M3,792.0,0.37403690476190476,5236.516666666666
514,T8080,3000,M3,824.0,0.37570833333333337,5259.916666666667
514,T8080,3000,M3,887.5,0.3775309523809524,5285.433333333333
514,T8080,3000,M3,896.5,0.379375,5311.25
514,T8080,3000,M3,918.5,0.3546392857142857,4964.95
514,T8080,3000,M3,934.0,0.3020952380952381,4229.333333333333
514,T8080,3000,M3,926.0,0.23686071428571429,3316.05
514,T8080,3000,M3,989.0,0.16601309523809524,2324.1833333333334
514,T8080,3000,M3,1151.5,0.10263690476190476,1436.9166666666667
514,T8080,3000,M3,1222.0,0.07249761904761905,1014.9666666666667
514,T8080,3000,M3,1026.0,0.05938690476190476,831.4166666666666
514,T8080,3000,M3,5738.5,0.06537142857142858,915.2
514,T8080,3000,M3,20225.5,0.10943095238095238,1532.0333333333333
514,T8080,3000,M3,27060.0,0.17147619047619048,2400.6666666666665
514,T8080,3000,M3,30170.5,0.2416595238095238,3383.233333333333
514,T8080,3000,M3,31449.0,0.3152940476190476,4414.116666666667
514,T8080,3000,M3,24595.0,0.3727714285714286,5218.8
