Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T8080,3000,M8,106.0,0.007575,0.0
0,T8080,3000,M8,7634.5,0.0255,357.0
0,T8080,3000,M8,21331.5,0.07603690476190476,1064.5166666666667
0,T8080,3000,M8,27563.5,0.14141190476190477,1979.7666666666667
0,T8080,3000,M8,30399.5,0.21353928571428574,2989.55
0,T8080,3000,M8,30317.5,0.28547142857142854,3996.6
0,T8080,3000,M8,17297.0,0.32640238095238094,4569.633333333333
0,T8080,3000,M8,8083.0,0.34539523809523814,4835.533333333334
0,T8080,3000,M8,3937.0,0.3545166666666667,4963.233333333334
0,T8080,3000,M8,2048.5,0.3591416666666667,5027.983333333334
0,T8080,3000,M8,1188.0,0.36171785714285715,5064.05
0,T8080,3000,M8,772.5,0.3633047619047619,5086.266666666666
0,T8080,3000,M8,582.5,0.3644392857142857,5102.15
0,T8080,3000,M8,493.0,0.3653607142857143,5115.05
0,T8080,3000,M8,449.5,0.36617619047619043,5126.466666666666
0,T8080,3000,M8,439.0,0.36696904761904764,5137.566666666667
0,T8080,3000,M8,426.5,0.36773214285714284,5148.25
0,T8080,3000,M8,435.5,0.36851666666666666,5159.233333333334
0,T8080,3000,M8,457.0,0.36935238095238093,5170.933333333333
0,T8080,3000,M8,475.5,0.37023214285714284,5183.25
0,T8080,3000,M8,506.0,0.37118452380952377,5196.583333333333
0,T8080,3000,M8,525.5,0.3721833333333333,5210.566666666667
0,T8080,3000,M8,557.5,0.37325833333333336,5225.616666666667
0,T8080,3000,M8,612.0,0.37446309523809523,5242.483333333334
0,T8080,3000,M8,658.0,0.37577738095238095,5260.883333333333
0,T8080,3000,M8,720.0,0.3772380952380952,5281.333333333333
0,T8080,3000,M8,779.5,0.3788416666666667,5303.783333333334
0,T8080,3000,M8,838.5,0.38058571428571425,5328.2
0,T8080,3000,M8,913.0,0.3825071428571429,5355.1
0,T8080,3000,M8,956.5,0.3845321428571428,5383.45
0,T8080,3000,M8,988.0,0.38663214285714287,5412.85
0,T8080,3000,M8,1000.0,0.37083571428571427,5191.7
0,T8080,3000,M8,990.0,0.3224035714285714,4513.65
96,T8080,3000,M8,987.5,0.25912738095238097,3627.7833333333333
96,T8080,3000,M8,961.0,0.18903571428571428,2646.5
96,T8080,3000,M8,942.5,0.11909523809523809,1667.3333333333333
96,T8080,3000,M8,922.5,0.08010833333333334,1121.5166666666667
96,T8080,3000,M8,889.0,0.06297976190476191,881.7166666666667
96,T8080,3000,M8,3826.0,0.06271547619047618,878.0166666666667
96,T8080,3000,M8,18078.5,0.10088214285714285,1412.35
96,T8080,3000,M8,26083.0,0.1601559523809524,2242.1833333333334
96,T8080,3000,M3,29726.0,0.22909285714285715,3207.3
96,T8080,3000,M3,31383.0,0.302427380952381,4233.983333333334
96,T8080,3000,M3,28822.0,0.369877380952381,5178.283333333334
96,T8080,3000,M3,16625.0,0.40839047619047614,5717.466666666666
96,T8080,3000,M3,7776.5,0.4258607142857143,5962.05
96,T8080,3000,M3,3827.5,0.43395833333333333,6075.416666666667
96,T8080,3000,M3,2223.0,0.4382142857142857,6135.0
96,T8080,3000,M3,1518.5,0.44074166666666664,6170.383333333333
96,T8080,3000,M3,1217.5,0.44250833333333334,6195.116666666667
96,T8080,3000,M3,1057.0,0.44382023809523813,6213.483333333334
96,T8080,3000,M3,995.0,0.44493809523809524,6229.133333333333
96,T8080,3000,M3,997.0,0.44598452380952386,6243.783333333334
96,T8080,3000,M3,1033.0,0.4469869047619048,6257.816666666667
96,T8080,3000,M3,1155.0,0.4481702380952381,6274.383333333333
96,T8080,3000,M3,1295.5,0.4495404761904762,6293.566666666667
96,T8080,3000,M3,1520.5,0.4513047619047619,6318.266666666666
96,T8080,3000,M3,1746.0,0.45346547619047617,6348.516666666666
96,T8080,3000,M3,1837.5,0.45566666666666666,6379.333333333333
96,T8080,3000,M3,1854.0,0.4578035714285714,6409.25
96,T8080,3000,M3,1870.0,0.4599035714285714,6438.65
96,T8080,3000,M3,1631.0,0.4614059523809524,6459.683333333333
96,T8080,3000,M3,1426.0,0.4624440476190476,6474.216666666666
