Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,118.0,0.008432142857142857,0.0
0,T0000,0,M20,7644.5,0.026352380952380954,368.93333333333334
0,T0000,0,M20,21335.5,0.0768702380952381,1076.1833333333334
0,T0000,0,M20,27566.0,0.14222261904761904,1991.1166666666666
0,T0000,0,M20,30400.0,0.21432261904761907,3000.516666666667
0,T0000,0,M20,29589.5,0.28449285714285716,3982.9
0,T0000,0,M20,16170.5,0.32271309523809527,4517.983333333334
0,T8080,3000,M20,7570.5,0.34045714285714285,4766.4
0,T8080,3000,M20,3711.5,0.3490119047619048,4886.166666666667
0,T8080,3000,M3,1925.5,0.3533154761904762,4946.416666666667
0,T8080,3000,M3,1119.5,0.3557,4979.8
0,T8080,3000,M3,739.0,0.3571785714285714,5000.5
0,T8080,3000,M3,549.0,0.3582047619047619,5014.866666666667
0,T8080,3000,M3,481.5,0.35907023809523814,5026.983333333334
0,T8080,3000,M3,423.0,0.3597964285714286,5037.15
0,T8080,3000,M3,419.0,0.3605130952380952,5047.183333333333
0,T8080,3000,M3,418.0,0.36122738095238094,5057.183333333333
0,T8080,3000,M3,416.0,0.36193690476190477,5067.116666666667
0,T8080,3000,M3,452.0,0.36273214285714284,5078.25
0,T8080,3000,M3,448.5,0.3635190476190476,5089.266666666666
0,T8080,3000,M3,482.0,0.36438571428571426,5101.4
0,T8080,3000,M3,510.5,0.3653202380952381,5114.483333333334
0,T8080,3000,M3,525.5,0.3662892857142857,5128.05
0,T8080,3000,M3,592.5,0.36741904761904765,5143.866666666667
0,T8080,3000,M3,613.0,0.36859761904761906,5160.366666666667
0,T8080,3000,M3,678.0,0.3699309523809524,5179.033333333334
0,T8080,3000,M3,740.5,0.3714130952380953,5199.783333333334
0,T8080,3000,M3,772.0,0.3729690476190476,5221.566666666667
0,T8080,3000,M3,855.0,0.3747238095238095,5246.133333333333
0,T8080,3000,M3,874.0,0.3765238095238095,5271.333333333333
0,T8080,3000,M3,918.0,0.37842857142857145,5298.0
0,T8080,3000,M3,951.5,0.3624928571428571,5074.9
0,T8080,3000,M3,946.0,0.31394642857142857,4395.25
0,T8080,3000,M3,988.5,0.2506666666666667,3509.3333333333335
