Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,134.0,0.009554761904761906,0.0
0,T0000,0,M20,2147.0,0.014347619047619048,200.86666666666667
0,T0000,0,M20,16610.0,0.05357738095238095,750.0833333333334
0,T0000,0,M20,25415.5,0.11377380952380951,1592.8333333333333
0,T0000,0,M20,29422.0,0.18350714285714284,2569.1
0,T0000,0,M20,31245.0,0.25758214285714287,3606.15
0,T0000,0,M20,26815.0,0.32110833333333333,4495.516666666666
0,T0000,0,M20,13058.0,0.3518797619047619,4926.316666666667
24000,T0000,0,M20,6151.0,0.36620714285714284,5126.9
24000,T0000,0,M20,3043.5,0.37313571428571424,5223.9
24000,T0000,0,M20,1631.0,0.3767011904761905,5273.816666666667
24000,T0000,0,M20,1000.0,0.37876309523809526,5302.683333333333
24000,T0000,0,M20,688.5,0.38008333333333333,5321.166666666667
24000,T0000,0,M20,556.0,0.38108928571428574,5335.25
24000,T8080,3000,M20,491.0,0.3819404761904762,5347.166666666667
24000,T8080,3000,M20,454.0,0.3827023809523809,5357.833333333333
24000,T8080,3000,M3,458.5,0.38347499999999995,5368.65
24000,T8080,3000,M3,445.5,0.3842166666666667,5379.033333333334
24000,T8080,3000,M3,462.5,0.38499880952380955,5389.983333333334
24000,T8080,3000,M3,482.0,0.38582857142857147,5401.6
24000,T8080,3000,M3,493.5,0.3866845238095238,5413.583333333333
24000,T8080,3000,M3,543.5,0.38765952380952384,5427.233333333334
24000,T8080,3000,M3,568.5,0.3886940476190476,5441.716666666666
24000,T8080,3000,M3,624.0,0.3898607142857143,5458.05
24000,T8080,3000,M3,687.0,0.39117738095238097,5476.483333333334
24000,T8080,3000,M3,739.5,0.3926202380952381,5496.683333333333
24000,T8080,3000,M3,836.0,0.39429285714285717,5520.1
24000,T8080,3000,M3,907.0,0.39613333333333334,5545.866666666667
24000,T8080,3000,M3,992.5,0.3981797619047619,5574.516666666666
24000,T8080,3000,M3,1079.5,0.4004309523809524,5606.033333333334
24000,T8080,3000,M3,1113.5,0.4027630952380952,5638.683333333333
24000,T8080,3000,M3,1153.5,0.40039761904761906,5605.566666666667
24000,T8080,3000,M3,1135.0,0.36355238095238096,5089.733333333334
24000,T8080,3000,M3,1106.5,0.3056738095238095,4279.433333333333
24000,T8080,3000,M3,1070.5,0.23817023809523807,3334.383333333333
24000,T8080,3000,M3,1013.0,0.16618928571428573,2326.65
24000,T8080,3000,M3,992.5,0.10470714285714286,1465.9
24000,T8080,3000,M3,948.5,0.075875,1062.25
24000,T8080,3000,M3,924.5,0.06343095238095238,888.0333333333333
24000,T8080,3000,M3,12020.0,0.08480357142857142,1187.25
24000,T8080,3000,M3,23327.0,0.1364607142857143,1910.45
24000,T8080,3000,M3,28471.5,0.20186904761904761,2826.1666666666665
24000,T8080,3000,M3,30812.5,0.27359285714285714,3830.3
24000,T8080,3000,M3,31713.5,0.3477773809523809,4868.883333333333
24000,T8080,3000,M3,25121.5,0.40642142857142854,5689.9
24000,T8080,3000,M3,13073.5,0.43646785714285713,6110.55
24000,T8080,3000,M3,6127.5,0.44996547619047617,6299.516666666666
24000,T8080,3000,M3,3178.0,0.4564714285714286,6390.6
24000,T8080,3000,M3,1987.0,0.4601011904761905,6441.416666666667
24000,T8080,3000,M3,1453.5,0.4624142857142857,6473.8
24000,T8080,3000,M3,1213.0,0.464127380952381,6497.783333333334
24000,T8080,3000,M3,1115.5,0.4654892857142857,6516.85
