Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,116.0,0.00831904761904762,0.0
0,T0000,0,M20,13239.0,0.03956190476190476,553.8666666666667
0,T0000,0,M20,23881.0,0.09614285714285714,1346.0
33941,T0000,0,M20,28724.0,0.1642547619047619,2299.5666666666666
33941,T0000,0,M20,30927.5,0.23761309523809526,3326.5833333333335
33941,T0000,0,M20,26070.5,0.29940714285714287,4191.7
33941,T0000,0,M20,12556.5,0.329025,4606.35
33941,T0000,0,M20,5947.5,0.34290714285714285,4800.7
33941,T0000,0,M20,2949.0,0.34965238095238094,4895.133333333333
33941,T8080,3000,M20,1599.0,0.3531821428571429,4944.55
33941,T8080,3000,M20,955.5,0.3551797619047619,4972.516666666666
33941,T8080,3000,M3,660.5,0.3564761904761905,4990.666666666667
33941,T8080,3000,M3,521.5,0.3574392857142857,5004.15
33941,T8080,3000,M3,444.0,0.35822023809523806,5015.083333333333
33941,T8080,3000,M3,431.0,0.3589702380952381,5025.583333333333
33941,T8080,3000,M3,409.5,0.35966785714285715,5035.35
33941,T8080,3000,M3,411.0,0.3603702380952381,5045.183333333333
33941,T8080,3000,M3,428.5,0.3611142857142857,5055.6
33941,T8080,3000,M3,431.5,0.36186428571428575,5066.1
33941,T8080,3000,M3,468.5,0.36270238095238094,5077.833333333333
33941,T8080,3000,M3,480.5,0.3635702380952381,5089.983333333334
33941,T8080,3000,M3,503.0,0.3644904761904762,5102.866666666667
33941,T8080,3000,M3,547.0,0.36551547619047614,5117.216666666666
33941,T8080,3000,M3,573.0,0.3666011904761905,5132.416666666667
33941,T8080,3000,M3,637.5,0.36784285714285714,5149.8
33941,T8080,3000,M3,682.0,0.36918928571428566,5168.65
33941,T8080,3000,M3,726.5,0.3706416666666667,5188.983333333334
33941,T8080,3000,M3,795.5,0.37225833333333336,5211.616666666667
33941,T8080,3000,M3,829.5,0.3739571428571428,5235.4
33941,T8080,3000,M3,883.0,0.3757833333333333,5260.966666666666
33941,T8080,3000,M3,911.0,0.37767619047619044,5287.466666666666
33941,T8080,3000,M3,925.0,0.34835714285714287,4877.0
33941,T8080,3000,M3,962.0,0.2937880952380953,4113.033333333334
33941,T8080,3000,M3,974.0,0.22771666666666668,3188.0333333333333
33941,T8080,3000,M3,1084.0,0.1566607142857143,2193.25
33941,T8080,3000,M3,1336.5,0.09777023809523809,1368.7833333333333
33941,T8080,3000,M3,1132.5,0.0705702380952381,987.9833333333333
33941,T8080,3000,M3,964.0,0.058704761904761905,821.8666666666667
33941,T8080,3000,M3,7686.5,0.0699845238095238,979.7833333333333
