Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T8080,3000,M8,114.0,0.008142857142857143,0.0
0,T8080,3000,M8,11968.0,0.036366666666666665,509.1333333333333
0,T8080,3000,M8,23303.0,0.09157857142857143,1282.1
0,T8080,3000,M8,28461.0,0.15907142857142856,2227.0
0,T8080,3000,M8,30807.5,0.23215119047619048,3250.116666666667
0,T8080,3000,M8,27137.5,0.2964928571428571,4150.9
0,T8080,3000,M8,13328.5,0.3279559523809524,4591.383333333333
0,T8080,3000,M8,6296.5,0.34267619047619047,4797.466666666666
0,T8080,3000,M8,3117.5,0.3498273809523809,4897.583333333333
0,T8080,3000,M8,1663.5,0.3535166666666667,4949.233333333334
0,T8080,3000,M8,989.5,0.3556011904761905,4978.416666666667
0,T8080,3000,M8,679.0,0.35694642857142855,4997.25
0,T8080,3000,M8,528.5,0.3579333333333333,5011.066666666667
0,T8080,3000,M8,464.5,0.35876785714285714,5022.75
0,T8080,3000,M8,429.5,0.3595190476190476,5033.266666666666
0,T8080,3000,M8,413.0,0.3602309523809524,5043.233333333334
0,T8080,3000,M8,413.0,0.3609428571428571,5053.2
0,T8080,3000,M8,418.5,0.36166785714285715,5063.35
0,T8080,3000,M8,438.5,0.3624404761904762,5074.166666666667
0,T8080,3000,M8,455.5,0.36325357142857145,5085.55
0,T8080,3000,M8,478.5,0.36412142857142854,5097.7
0,T8080,3000,M8,509.5,0.3650630952380952,5110.883333333333
0,T8080,3000,M8,545.0,0.36608928571428573,5125.25
0,T8080,3000,M8,589.0,0.36722023809523807,5141.083333333333
0,T8080,3000,M8,627.5,0.3684428571428571,5158.2
0,T8080,3000,M8,672.0,0.3697714285714286,5176.8
0,T8080,3000,M8,723.0,0.3712214285714286,5197.1
0,T8080,3000,M8,775.5,0.37279642857142853,5219.15
0,T8080,3000,M8,833.5,0.3745095238095238,5243.133333333333
96,T8080,3000,M8,874.5,0.3763202380952381,5268.483333333334
96,T8080,3000,M8,911.5,0.3782190476190476,5295.066666666667
96,T8080,3000,M8,939.0,0.35195952380952383,4927.433333333333
96,T8080,3000,M8,964.0,0.2987714285714286,4182.8
96,T8080,3000,M8,992.0,0.23336904761904761,3267.1666666666665
96,T8080,3000,M8,1026.0,0.16246071428571426,2274.45
96,T8080,3000,M8,1225.0,0.10076428571428572,1410.7
96,T8080,3000,M8,1253.0,0.07201309523809524,1008.1833333333333
96,T8080,3000,M3,1026.5,0.05946547619047619,832.5166666666667
96,T8080,3000,M3,6173.0,0.0667404761904762,934.3666666666667
96,T8080,3000,M3,20623.0,0.11188214285714285,1566.35
96,T8080,3000,M3,27241.5,0.17438690476190474,2441.4166666666665
96,T8080,3000,M3,30252.5,0.2448,3427.2
96,T8080,3000,M3,31349.5,0.3181833333333333,4454.566666666667
96,T8080,3000,M3,23638.0,0.3733583333333333,5227.016666666666
96,T8080,3000,M3,11825.0,0.4004904761904762,5606.866666666667
96,T8080,3000,M3,5540.0,0.41269761904761904,5777.766666666666
96,T8080,3000,M3,2879.0,0.41856904761904756,5859.966666666666
96,T8080,3000,M3,1800.5,0.42185952380952385,5906.033333333334
96,T8080,3000,M3,1313.0,0.42394166666666666,5935.183333333333
96,T8080,3000,M3,1085.0,0.4254404761904762,5956.166666666667
96,T8080,3000,M3,967.5,0.4266047619047619,5972.466666666666
96,T8080,3000,M3,932.0,0.4276107142857143,5986.55
