Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,124.0,0.008860714285714286,0.0
0,T0000,0,M333,11309.5,0.03549285714285714,496.9
0,T0000,0,M333,23003.5,0.08996785714285714,1259.55
0,T0000,0,M333,28324.5,0.15711190476190476,2199.5666666666666
0,T0000,0,M333,30745.5,0.23002023809523808,3220.2833333333333
0,T0000,0,M333,27683.0,0.2956369047619048,4138.916666666667
0,T0000,0,M333,13767.0,0.3281202380952381,4593.683333333333
0,T0000,0,M333,6484.5,0.3432642857142857,4805.7
0,T0000,0,M333,3208.0,0.35060714285714284,4908.5
0,T0000,0,M333,1685.5,0.354325,4960.55
0,T0000,0,M333,1013.0,0.35644166666666666,4990.183333333333
0,T0000,0,M333,683.5,0.3577738095238095,5008.833333333333
0,T0000,0,M333,526.0,0.35872976190476186,5022.216666666666
0,T0000,0,M333,465.5,0.35954285714285716,5033.6
0,T0000,0,M333,408.0,0.3602190476190476,5043.066666666667
0,T0000,0,M333,415.5,0.36091190476190477,5052.766666666666
0,T0000,0,M333,407.0,0.3615857142857143,5062.2
0,T0000,0,M333,406.5,0.3622571428571429,5071.6
514,T0000,0,M333,440.0,0.3630095238095238,5082.133333333333
514,T0000,0,M333,437.5,0.3637559523809524,5092.583333333333
514,T0000,0,M333,486.0,0.3646178571428571,5104.65
514,T0000,0,M333,508.5,0.3655333333333333,5117.466666666666
514,T0000,0,M333,527.5,0.36649404761904764,5130.916666666667
514,T0000,0,M333,591.5,0.36760714285714285,5146.5
514,T8080,3000,M333,609.0,0.3687619047619048,5162.666666666667
514,T8080,3000,M333,680.0,0.3700857142857143,5181.2
514,T8080,3000,M3,732.5,0.37153452380952384,5201.483333333334
514,T8080,3000,M3,767.0,0.3730654761904762,5222.916666666667
514,T8080,3000,M3,847.0,0.37478690476190474,5247.016666666666
514,T8080,3000,M3,863.0,0.37654642857142856,5271.65
514,T8080,3000,M3,906.5,0.3784095238095238,5297.733333333334
514,T8080,3000,M3,918.0,0.35366785714285714,4951.35
514,T8080,3000,M3,906.0,0.3010547619047619,4214.766666666666
514,T8080,3000,M3,1026.0,0.23605833333333334,3304.8166666666666
514,T8080,3000,M3,1243.0,0.16581428571428572,2321.4
514,T8080,3000,M3,1653.5,0.10383928571428572,1453.75
514,T8080,3000,M3,1665.0,0.075025,1050.35
514,T8080,3000,M3,1215.0,0.06247857142857143,874.7
514,T8080,3000,M3,5851.5,0.06877261904761905,962.8166666666667
514,T8080,3000,M3,20277.5,0.11303928571428572,1582.55
514,T8080,3000,M3,27084.5,0.1751142857142857,2451.6
514,T8080,3000,M3,30181.5,0.24534761904761906,3434.866666666667
514,T8080,3000,M3,31175.5,0.31832261904761905,4456.516666666666
514,T8080,3000,M3,22842.5,0.3716011904761905,5202.416666666667
514,T8080,3000,M3,11303.5,0.39754285714285714,5565.6
514,T8080,3000,M3,5298.0,0.4091678571428572,5728.35
514,T8080,3000,M3,2791.0,0.41484404761904764,5807.816666666667
514,T8080,3000,M3,1775.0,0.41810238095238095,5853.433333333333
514,T8080,3000,M3,1287.0,0.4201190476190476,5881.666666666667
514,T8080,3000,M3,1079.0,0.4216464285714286,5903.05
514,T8080,3000,M3,969.5,0.4227976190476191,5919.166666666667
514,T8080,3000,M3,939.0,0.42382261904761903,5933.516666666666
514,T8080,3000,M3,981.5,0.4249035714285714,5948.65
514,T8080,3000,M3,1002.0,0.42588095238095236,5962.333333333333
514,T8080,3000,M3,1128.5,0.4271178571428571,5979.65
514,T8080,3000,M3,1264.0,0.4285083333333333,5999.116666666667
514,T8080,3000,M3,1448.0,0.43021190476190474,6022.966666666666
514,T8080,3000,M3,1631.5,0.4322702380952381,6051.783333333334
514,T8080,3000,M3,1639.0,0.4341559523809524,6078.183333333333
514,T8080,3000,M3,1626.0,0.4359726190476191,6103.616666666667
514,T8080,3000,M3,1566.5,0.43754404761904764,6125.616666666667
514,T8080,3000,M3,1394.0,0.43867738095238096,6141.483333333334
514,T8080,3000,M3,1304.0,0.439625,6154.75
514,T8080,3000,M3,1333.5,0.44035714285714284,6165.0
294,T8080,3000,M3,2220.0,0.4426833333333333,6197.566666666667
294,T8080,3000,M3,2984.5,0.44585238095238094,6241.933333333333
294,T8080,3000,M3,3314.5,0.44977976190476193,6296.916666666667
294,T8080,3000,M3,3352.0,0.4548678571428571,6368.15
294,T8080,3000,M3,3267.5,0.4487154761904762,6282.016666666666
294,T8080,3000,M3,3207.5,0.40807261904761905,5713.016666666666
294,T8080,3000,M3,3213.5,0.3512369047619048,4917.316666666667
294,T8080,3000,M3,3227.5,0.2870607142857143,4018.85
294,T8080,3000,M3,3687.5,0.22161309523809525,3102.5833333333335
294,T8080,3000,M3,4986.5,0.17909880952380952,2507.383333333333
294,T8080,3000,M3,6550.5,0.16778214285714285,2348.95
294,T8080,3000,M3,7626.0,0.173325,2426.55
294,T8080,3000,M3,7921.5,0.18554047619047617,2597.5666666666666
294,T8080,3000,M3,7823.5,0.19994166666666668,2799.1833333333334
294,T8080,3000,M3,7732.0,0.2152869047619048,3014.016666666667
294,T8080,3000,M3,7754.0,0.23117976190476192,3236.516666666667
294,T8080,3000,M3,7867.5,0.24760357142857142,3466.45
294,T8080,3000,M3,8097.5,0.264647619047619,3705.0666666666666
294,T8080,3000,M3,8311.5,0.2821,3949.4
294,T8080,3000,M3,8463.0,0.29986428571428575,4198.1
294,T8080,3000,M3,8622.5,0.31770714285714285,4447.9
294,T8080,3000,M3,8722.0,0.3354642857142857,4696.5
294,T8080,3000,M3,8721.5,0.3527821428571428,4938.95
294,T8080,3000,M3,8774.0,0.36978809523809525,5177.033333333334
294,T8080,3000,M3,8843.5,0.3869416666666667,5417.183333333333
294,T8080,3000,M3,8899.5,0.4042595238095238,5659.633333333333
294,T8080,3000,M3,9078.0,0.4221440476190476,5910.016666666666
294,T8080,3000,M3,9152.5,0.44061666666666666,6168.633333333333
294,T8080,3000,M3,9420.0,0.45994047619047623,6439.166666666667
294,T8080,3000,M3,9486.0,0.4793511904761905,6710.916666666667
294,T8080,3000,M3,8433.0,0.4941440476190476,6918.016666666666
294,T8080,3000,M3,6508.0,0.5025333333333333,7035.466666666666
294,T8080,3000,M3,5457.0,0.5076345238095238,7106.883333333333
294,T8080,3000,M3,5156.0,0.5119297619047619,7167.016666666666
294,T8080,3000,M3,5349.5,0.5168869047619048,7236.416666666667
294,T8080,3000,M3,5751.5,0.5229440476190476,7321.216666666666
294,T8080,3000,M3,6157.0,0.529952380952381,7419.333333333333
294,T8080,3000,M3,6302.0,0.537272619047619,7521.816666666667
294,T8080,3000,M3,6216.0,0.5432928571428571,7606.1
294,T8080,3000,M3,5947.5,0.5455809523809524,7638.133333333333
294,T8080,3000,M3,5654.5,0.5434476190476191,7608.266666666666
294,T8080,3000,M3,5394.0,0.5381333333333334,7533.866666666667
294,T8080,3000,M3,5294.5,0.5318785714285714,7446.3
294,T8080,3000,M3,5311.5,0.525897619047619,7362.566666666667
294,T8080,3000,M3,5399.5,0.5203440476190476,7284.816666666667
294,T8080,3000,M3,5477.0,0.514922619047619,7208.916666666667
359,T8080,3000,M3,5559.5,0.5094273809523809,7131.983333333334
359,T8080,3000,M3,5559.5,0.5033845238095238,7047.383333333333
359,T8080,3000,M3,5459.5,0.49659404761904763,6952.316666666667
359,T8080,3000,M3,5271.5,0.4889952380952381,6845.933333333333
359,T8080,3000,M3,5095.5,0.48059761904761905,6728.366666666667
