Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,275.5,0.009082142857142858,0.0
0,T0000,0,M333,14435.0,0.04316071428571429,604.25
0,T0000,0,M333,24425.5,0.10102619047619046,1414.3666666666666
0,T0000,0,M333,28971.5,0.1697154761904762,2376.016666666667
0,T0000,0,M333,31040.0,0.2433297619047619,3406.616666666667
0,T0000,0,M333,24832.5,0.30216309523809526,4230.283333333334
0,T0000,0,M333,11761.5,0.32987619047619043,4618.266666666666
0,T0000,0,M333,5596.0,0.34290952380952383,4800.733333333334
0,T0000,0,M333,2777.0,0.3492309523809524,4889.233333333334
24000,T0000,0,M333,1521.0,0.35256190476190474,4935.866666666667
24000,T0000,0,M333,916.5,0.3544535714285715,4962.35
24000,T0000,0,M333,641.5,0.3556904761904762,4979.666666666667
24000,T0000,0,M333,520.0,0.35663809523809525,4992.933333333333
24000,T0000,0,M333,432.5,0.357377380952381,5003.283333333334
24000,T0000,0,M333,426.0,0.3581011904761905,5013.416666666667
24000,T8080,3000,M333,402.5,0.3587690476190476,5022.766666666666
24000,T8080,3000,M333,404.5,0.35944166666666666,5032.183333333333
24000,T8080,3000,M3,430.0,0.36017499999999997,5042.45
24000,T8080,3000,M3,420.5,0.36088571428571425,5052.4
24000,T8080,3000,M3,468.0,0.3617095238095238,5063.933333333333
24000,T8080,3000,M3,480.0,0.3625607142857143,5075.85
24000,T8080,3000,M3,504.0,0.3634702380952381,5088.583333333333
24000,T8080,3000,M3,560.0,0.3645130952380952,5103.183333333333
24000,T8080,3000,M3,569.0,0.3655773809523809,5118.083333333333
24000,T8080,3000,M3,646.5,0.3668261904761905,5135.566666666667
24000,T8080,3000,M3,688.0,0.3681738095238095,5154.433333333333
24000,T8080,3000,M3,735.0,0.36963333333333337,5174.866666666667
24000,T8080,3000,M3,815.5,0.3712845238095238,5197.983333333334
24000,T8080,3000,M3,832.0,0.372975,5221.65
24000,T8080,3000,M3,896.5,0.3748190476190476,5247.466666666666
24000,T8080,3000,M3,910.0,0.3763297619047619,5268.616666666667
24000,T8080,3000,M3,907.5,0.3441214285714286,4817.7
24000,T8080,3000,M3,936.5,0.28819523809523806,4034.733333333333
24000,T8080,3000,M3,949.0,0.221475,3100.65
24000,T8080,3000,M3,1131.0,0.15026309523809525,2103.6833333333334
24000,T8080,3000,M3,1359.5,0.094375,1321.25
24000,T8080,3000,M3,1296.5,0.06945833333333333,972.4166666666666
24000,T8080,3000,M3,1051.5,0.05863809523809523,820.9333333333333
24000,T8080,3000,M3,9248.0,0.07404523809523811,1036.6333333333334
24000,T8080,3000,M3,22065.0,0.12295952380952381,1721.4333333333334
24000,T8080,3000,M3,27897.5,0.1872,2620.8
24000,T8080,3000,M3,30551.5,0.2584142857142857,3617.8
24000,T8080,3000,M3,30862.0,0.33065714285714287,4629.2
24000,T8080,3000,M3,21093.0,0.3798488095238095,5317.883333333333
24000,T8080,3000,M3,10153.0,0.40300833333333336,5642.116666666667
24000,T8080,3000,M3,4814.0,0.4135119047619048,5789.166666666667
24000,T8080,3000,M3,2599.0,0.4187369047619048,5862.316666666667
24000,T8080,3000,M3,1646.5,0.42163333333333336,5902.866666666667
24000,T8080,3000,M3,1268.0,0.4236511904761905,5931.116666666667
24000,T8080,3000,M3,1057.0,0.4250535714285714,5950.75
24000,T8080,3000,M3,986.0,0.42625833333333335,5967.616666666667
24000,T8080,3000,M3,957.5,0.42733809523809524,5982.733333333334
24000,T8080,3000,M3,945.0,0.4282547619047619,5995.566666666667
24000,T8080,3000,M3,1052.0,0.4294047619047619,6011.666666666667
24000,T8080,3000,M3,1130.0,0.4305559523809524,6027.783333333334
147,T8080,3000,M3,1292.5,0.4319952380952381,6047.933333333333
147,T8080,3000,M3,1493.0,0.43379999999999996,6073.2
147,T8080,3000,M3,1891.0,0.4363607142857143,6109.05
147,T8080,3000,M3,2551.0,0.44045357142857144,6166.35
147,T8080,3000,M3,2892.5,0.4452059523809524,6232.883333333333
147,T8080,3000,M3,2617.5,0.4492714285714286,6289.8
