Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T8080,3000,M8,727.0,0.010847619047619049,0.0
0,T8080,3000,M8,15008.5,0.04626666666666667,647.7333333333333
0,T8080,3000,M8,24686.5,0.10472976190476191,1466.2166666666667
0,T8080,3000,M8,29090.5,0.17367857142857143,2431.5
0,T8080,3000,M8,31094.0,0.24739761904761903,3463.5666666666666
0,T8080,3000,M8,24562.0,0.3055642857142857,4277.9
0,T8080,3000,M8,11612.0,0.33289761904761905,4660.566666666667
0,T8080,3000,M8,5534.0,0.3457595238095238,4840.633333333333
0,T8080,3000,M8,2769.5,0.3520392857142857,4928.55
0,T8080,3000,M8,1493.0,0.3552797619047619,4973.916666666667
0,T8080,3000,M8,925.5,0.3571690476190476,5000.366666666667
0,T8080,3000,M8,633.5,0.35836309523809523,5017.083333333333
0,T8080,3000,M8,519.5,0.35928571428571426,5030.0
0,T8080,3000,M8,457.5,0.3600595238095238,5040.833333333333
0,T8080,3000,M8,418.0,0.3607404761904762,5050.366666666667
0,T8080,3000,M8,431.0,0.3614523809523809,5060.333333333333
0,T8080,3000,M8,411.0,0.3621154761904762,5069.616666666667
0,T8080,3000,M8,431.0,0.36282738095238093,5079.583333333333
0,T8080,3000,M8,447.5,0.3635785714285715,5090.1
0,T8080,3000,M8,448.0,0.36433095238095237,5100.633333333333
0,T8080,3000,M8,504.0,0.3652166666666667,5113.033333333334
0,T8080,3000,M8,512.5,0.366122619047619,5125.716666666666
0,T8080,3000,M8,558.5,0.36713809523809526,5139.933333333333
0,T8080,3000,M8,613.5,0.3682845238095238,5155.983333333334
0,T8080,3000,M8,630.5,0.36947023809523805,5172.583333333333
0,T8080,3000,M8,719.5,0.37086904761904765,5192.166666666667
0,T8080,3000,M8,749.5,0.3723392857142857,5212.75
0,T8080,3000,M8,804.0,0.3739392857142857,5235.15
0,T8080,3000,M8,873.5,0.3757059523809524,5259.883333333333
0,T8080,3000,M8,879.5,0.3774869047619048,5284.816666666667
0,T8080,3000,M8,947.5,0.37801190476190477,5292.166666666667
0,T8080,3000,M8,937.5,0.3445095238095238,4823.133333333333
96,T8080,3000,M8,935.5,0.28795952380952383,4031.4333333333334
96,T8080,3000,M8,940.5,0.2209357142857143,3093.1
96,T8080,3000,M8,914.5,0.1490797619047619,2087.116666666667
96,T8080,3000,M8,1124.0,0.093275,1305.85
96,T8080,3000,M8,1077.5,0.06819285714285715,954.7
96,T8080,3000,M8,943.5,0.05726309523809523,801.6833333333333
96,T8080,3000,M8,9962.0,0.07438809523809524,1041.4333333333334
