Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M20,124.0,0.008861904761904762,0.0
0,T0000,0,M20,7649.5,0.026779761904761907,374.9166666666667
0,T0000,0,M20,21338.0,0.07728928571428571,1082.05
33941,T0000,0,M20,27566.5,0.14262857142857144,1996.8
33941,T0000,0,M20,30401.0,0.21471666666666667,3006.0333333333333
33941,T0000,0,M20,29698.0,0.2851309523809524,3991.8333333333335
33941,T0000,0,M20,16321.5,0.32369642857142855,4531.75
33941,T0000,0,M20,7659.0,0.3416369047619048,4782.916666666667
33941,T0000,0,M20,3731.0,0.35022499999999995,4903.15
33941,T8080,3000,M20,1949.0,0.35457023809523813,4963.983333333334
33941,T8080,3000,M20,1141.0,0.35699166666666665,4997.883333333333
33941,T8080,3000,M3,741.0,0.3584607142857143,5018.45
33941,T8080,3000,M3,571.5,0.3595261904761905,5033.366666666667
33941,T8080,3000,M3,473.0,0.3603547619047619,5044.966666666666
33941,T8080,3000,M3,434.0,0.3610916666666667,5055.283333333334
33941,T8080,3000,M3,438.5,0.36184047619047616,5065.766666666666
33941,T8080,3000,M3,421.0,0.36254761904761906,5075.666666666667
33941,T8080,3000,M3,441.5,0.36330357142857145,5086.25
33941,T8080,3000,M3,441.5,0.3640595238095238,5096.833333333333
33941,T8080,3000,M3,454.5,0.36484642857142857,5107.85
33941,T8080,3000,M3,498.5,0.3657380952380952,5120.333333333333
33941,T8080,3000,M3,507.0,0.36665000000000003,5133.1
33941,T8080,3000,M3,554.5,0.367675,5147.45
33941,T8080,3000,M3,590.0,0.3687845238095238,5162.983333333334
33941,T8080,3000,M3,628.0,0.36998333333333333,5179.766666666666
33941,T8080,3000,M3,709.5,0.371377380952381,5199.283333333334
33941,T8080,3000,M3,743.5,0.37285238095238094,5219.933333333333
33941,T8080,3000,M3,805.0,0.37447380952380954,5242.633333333333
33941,T8080,3000,M3,854.0,0.37621190476190475,5266.966666666666
33941,T8080,3000,M3,879.0,0.3780095238095238,5292.133333333333
33941,T8080,3000,M3,941.0,0.3799547619047619,5319.366666666667
33941,T8080,3000,M3,949.0,0.36400119047619045,5096.016666666666
