Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M8,706.0,0.009276190476190476,0.0
0,T0000,0,M8,14996.0,0.044719047619047624,626.0666666666667
0,T0000,0,M8,24680.5,0.10322023809523809,1445.0833333333333
0,T0000,0,M8,29088.0,0.1722154761904762,2411.016666666667
0,T0000,0,M8,31092.5,0.24598333333333336,3443.766666666667
0,T0000,0,M8,24343.5,0.30368214285714284,4251.55
0,T0000,0,M8,11497.0,0.3307940476190476,4631.116666666667
0,T0000,0,M8,5474.5,0.3435666666666667,4809.933333333333
0,T0000,0,M8,2749.0,0.34985,4897.9
0,T0000,0,M8,1488.5,0.3531321428571429,4943.85
0,T0000,0,M8,917.5,0.3550547619047619,4970.766666666666
0,T0000,0,M8,640.0,0.35631666666666667,4988.433333333333
0,T0000,0,M8,508.0,0.3572642857142857,5001.7
0,T0000,0,M8,454.5,0.3580845238095238,5013.183333333333
0,T0000,0,M8,419.0,0.3588202380952381,5023.483333333334
0,T0000,0,M8,426.0,0.35957261904761906,5034.016666666666
0,T0000,0,M8,420.0,0.3603107142857143,5044.35
0,T0000,0,M8,425.5,0.36106190476190475,5054.866666666667
0,T0000,0,M8,449.0,0.36186904761904765,5066.166666666667
0,T0000,0,M8,453.0,0.36268571428571433,5077.6
0,T0000,0,M8,495.5,0.3636035714285714,5090.45
0,T0000,0,M8,520.0,0.36457976190476193,5104.116666666667
0,T0000,0,M8,554.5,0.36563809523809526,5118.933333333333
0,T0000,0,M8,615.0,0.36684047619047616,5135.766666666666
0,T0000,0,M8,642.0,0.36810714285714285,5153.5
0,T0000,0,M8,715.5,0.36954880952380953,5173.683333333333
0,T0000,0,M8,759.5,0.3710952380952381,5195.333333333333
0,T0000,0,M8,799.0,0.3727357142857143,5218.3
96,T0000,0,M8,868.0,0.3745404761904762,5243.566666666667
96,T0000,0,M8,878.5,0.3763702380952381,5269.183333333333
96,T0000,0,M8,924.0,0.3768892857142857,5276.45
96,T0000,0,M8,925.5,0.34338809523809527,4807.433333333333
96,T0000,0,M8,915.5,0.2868047619047619,4015.266666666667
96,T0000,0,M8,928.5,0.21975833333333333,3076.616666666667
96,T8080,3000,M8,895.0,0.1478595238095238,2070.0333333333333
96,T8080,3000,M8,915.5,0.09207857142857143,1289.1
96,T8080,3000,M3,887.5,0.06681785714285715,935.45
96,T8080,3000,M3,849.0,0.055804761904761906,781.2666666666667
96,T8080,3000,M3,9916.0,0.07286904761904761,1020.1666666666666
96,T8080,3000,M3,22369.5,0.12258571428571428,1716.2
96,T8080,3000,M3,28035.5,0.18715238095238093,2620.133333333333
96,T8080,3000,M3,30614.5,0.2585202380952381,3619.2833333333333
96,T8080,3000,M3,31246.0,0.33170595238095235,4643.883333333333
96,T8080,3000,M3,22337.5,0.3838083333333333,5373.316666666667
96,T8080,3000,M3,10921.0,0.4088130952380952,5723.383333333333
96,T8080,3000,M3,5143.0,0.4200440476190476,5880.616666666667
96,T8080,3000,M3,2726.5,0.4255357142857143,5957.5
96,T8080,3000,M3,1741.5,0.4286690476190476,6001.366666666667
96,T8080,3000,M3,1268.5,0.4306202380952381,6028.683333333333
96,T8080,3000,M3,1072.0,0.4320940476190476,6049.316666666667
96,T8080,3000,M3,978.5,0.43324404761904767,6065.416666666667
96,T8080,3000,M3,936.5,0.4342357142857143,6079.3
96,T8080,3000,M3,968.0,0.4352202380952381,6093.083333333333
