Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,106.5,0.0075785714285714284,0.0
0,T0000,0,M333,3815.5,0.016410714285714285,229.75
0,T0000,0,M333,18510.5,0.060230952380952385,843.2333333333333
0,T0000,0,M333,26280.0,0.12255,1715.7
0,T0000,0,M333,29815.5,0.19328690476190477,2706.016666666667
0,T0000,0,M333,31208.0,0.2673392857142857,3742.75
0,T0000,0,M333,19948.5,0.3145833333333334,4404.166666666667
0,T0000,0,M333,9325.5,0.3365333333333333,4711.466666666666
0,T0000,0,M333,4494.5,0.34698214285714285,4857.75
0,T0000,0,M333,2291.5,0.3521857142857143,4930.6
0,T0000,0,M333,1294.0,0.3550142857142857,4970.2
0,T0000,0,M333,804.5,0.356677380952381,4993.483333333334
0,T0000,0,M333,603.0,0.3578607142857143,5010.05
0,T0000,0,M333,488.0,0.3587702380952381,5022.783333333334
0,T0000,0,M333,432.0,0.35954642857142854,5033.65
0,T0000,0,M333,431.5,0.36032142857142857,5044.5
0,T0000,0,M333,405.5,0.36103452380952383,5054.483333333334
0,T0000,0,M333,434.5,0.3618166666666667,5065.433333333333
0,T0000,0,M333,434.0,0.36259761904761906,5076.366666666667
0,T0000,0,M333,440.0,0.36339285714285713,5087.5
0,T8080,3000,M333,485.0,0.3642940476190476,5100.116666666667
0,T8080,3000,M333,483.5,0.36519285714285715,5112.7
0,T8080,3000,M3,542.5,0.36623214285714284,5127.25
0,T8080,3000,M3,573.0,0.36734285714285714,5142.8
0,T8080,3000,M3,603.0,0.3685261904761905,5159.366666666667
0,T8080,3000,M3,688.0,0.3699119047619047,5178.766666666666
0,T8080,3000,M3,822.5,0.37161666666666665,5202.633333333333
0,T8080,3000,M3,833.0,0.37334761904761904,5226.866666666667
0,T8080,3000,M3,895.5,0.37522738095238095,5253.183333333333
0,T8080,3000,M3,918.0,0.37715952380952383,5280.233333333334
0,T8080,3000,M3,1006.5,0.37930238095238095,5310.233333333334
0,T8080,3000,M3,1286.5,0.3732809523809524,5225.933333333333
0,T8080,3000,M3,1633.0,0.33309642857142857,4663.35
0,T8080,3000,M3,2183.5,0.27572380952380954,3860.133333333333
0,T8080,3000,M3,2658.5,0.21106428571428573,2954.9
0,T8080,3000,M3,2363.5,0.14238690476190477,1993.4166666666667
0,T8080,3000,M3,1532.5,0.0985392857142857,1379.55
0,T8080,3000,M3,6364.0,0.09148809523809523,1280.8333333333333
0,T8080,3000,M3,20712.0,0.13010119047619048,1821.4166666666667
0,T8080,3000,M3,27282.0,0.18960238095238097,2654.4333333333334
0,T8080,3000,M3,30271.0,0.2585952380952381,3620.3333333333335
0,T8080,3000,M3,30294.5,0.3288095238095238,4603.333333333333
0,T8080,3000,M3,19677.0,0.3742238095238095,5239.133333333333
0,T8080,3000,M3,9396.0,0.3954333333333333,5536.066666666667
0,T8080,3000,M3,4493.0,0.40510238095238094,5671.433333333333
0,T8080,3000,M3,2446.5,0.40990000000000004,5738.6
0,T8080,3000,M3,1597.5,0.41273809523809524,5778.333333333333
0,T8080,3000,M3,1260.0,0.41470357142857145,5805.85
0,T8080,3000,M3,1050.5,0.4161714285714285,5826.4
0,T8080,3000,M3,994.0,0.4174904761904762,5844.866666666667
0,T8080,3000,M3,979.5,0.41866785714285715,5861.35
0,T8080,3000,M3,986.0,0.41986428571428575,5878.1
0,T8080,3000,M3,1110.0,0.42121547619047617,5897.016666666666
0,T8080,3000,M3,1490.5,0.4234,5927.6
147,T8080,3000,M3,2326.5,0.4275035714285714,5985.05
147,T8080,3000,M3,3334.0,0.43380357142857146,6073.25
147,T8080,3000,M3,3903.5,0.4411392857142857,6175.95
147,T8080,3000,M3,3964.5,0.44859523809523805,6280.333333333333
147,T8080,3000,M3,4244.0,0.45656785714285714,6391.95
147,T8080,3000,M3,3724.5,0.46325,6485.5
147,T8080,3000,M3,2320.0,0.46637738095238096,6529.283333333334
147,T8080,3000,M3,1512.0,0.4669142857142857,6536.8
147,T8080,3000,M3,1406.0,0.4663738095238095,6529.233333333334
147,T8080,3000,M3,2127.5,0.4662404761904762,6527.366666666667
147,T8080,3000,M3,2848.0,0.46669166666666667,6533.683333333333
147,T8080,3000,M3,3297.0,0.46891428571428573,6564.8
147,T8080,3000,M3,3435.5,0.4734452380952381,6628.233333333334
147,T8080,3000,M3,3502.5,0.4666321428571429,6532.85
147,T8080,3000,M3,3463.0,0.4255630952380952,5957.883333333333
147,T8080,3000,M3,3380.5,0.36865476190476193,5161.166666666667
147,T8080,3000,M3,3476.0,0.3048571428571429,4268.0
147,T8080,3000,M3,5221.5,0.2451595238095238,3432.233333333333
147,T8080,3000,M3,8250.0,0.21795238095238095,3051.3333333333335
147,T8080,3000,M3,10655.5,0.22095119047619047,3093.3166666666666
147,T8080,3000,M3,11500.0,0.2376345238095238,3326.883333333333
147,T8080,3000,M3,11466.0,0.2591095238095238,3627.5333333333333
147,T8080,3000,M3,11302.5,0.28221666666666667,3951.0333333333333
147,T8080,3000,M3,11325.0,0.3061809523809524,4286.533333333334
147,T8080,3000,M3,11572.0,0.33123214285714286,4637.25
147,T8080,3000,M3,11888.5,0.35717142857142853,5000.4
147,T8080,3000,M3,12077.5,0.3835952380952381,5370.333333333333
147,T8080,3000,M3,12205.5,0.41030833333333333,5744.316666666667
147,T8080,3000,M3,12296.5,0.43694285714285713,6117.2
147,T8080,3000,M3,12265.5,0.46259761904761904,6476.366666666667
147,T8080,3000,M3,12222.0,0.4861583333333333,6806.216666666666
147,T8080,3000,M3,12248.0,0.5073821428571429,7103.35
147,T8080,3000,M3,12271.0,0.5273047619047619,7382.266666666666
147,T8080,3000,M3,12353.5,0.5472785714285714,7661.9
147,T8080,3000,M3,12495.0,0.5669238095238095,7936.933333333333
147,T8080,3000,M3,12604.0,0.5880654761904761,8232.916666666666
147,T8080,3000,M3,12694.5,0.6127666666666667,8578.733333333334
147,T8080,3000,M3,12854.0,0.6397714285714285,8956.8
147,T8080,3000,M3,13016.0,0.6674142857142856,9343.8
147,T8080,3000,M3,11787.0,0.6904130952380952,9665.783333333333
147,T8080,3000,M3,9658.0,0.7066273809523809,9892.783333333333
147,T8080,3000,M3,8597.0,0.7192464285714286,10069.45
147,T8080,3000,M3,8586.5,0.7315107142857142,10241.15
147,T8080,3000,M3,9088.0,0.7448095238095238,10427.333333333334
147,T8080,3000,M3,9783.0,0.7598571428571429,10638.0
147,T8080,3000,M3,10226.5,0.7761571428571429,10866.2
147,T8080,3000,M3,10207.0,0.7921833333333334,11090.566666666668
147,T8080,3000,M3,9756.0,0.802979761904762,11241.716666666667
359,T8080,3000,M3,9251.5,0.8053642857142858,11275.1
359,T8080,3000,M3,8866.5,0.801104761904762,11215.466666666667
359,T8080,3000,M3,8709.5,0.7944607142857143,11122.45
359,T8080,3000,M3,8669.5,0.787802380952381,11029.233333333334
359,T8080,3000,M3,8776.5,0.7817880952380952,10945.033333333333
359,T8080,3000,M3,8942.5,0.7761154761904762,10865.616666666667
359,T8080,3000,M3,9116.0,0.7702678571428572,10783.75
359,T8080,3000,M3,9107.0,0.7636452380952381,10691.033333333333
359,T8080,3000,M3,8982.0,0.756275,10587.85
359,T8080,3000,M3,8739.5,0.7480226190476191,10472.316666666668
359,T8080,3000,M3,8504.5,0.7389940476190475,10345.916666666666
359,T8080,3000,M3,8225.5,0.729375,10211.25
359,T8080,3000,M3,8018.0,0.7193654761904762,10071.116666666667
359,T8080,3000,M3,7852.0,0.7088988095238096,9924.583333333334
359,T8080,3000,M3,7789.5,0.6982285714285715,9775.2
359,T8080,3000,M3,7744.5,0.687254761904762,9621.566666666668
359,T8080,3000,M3,7757.5,0.675975,9463.65
359,T8080,3000,M3,7749.0,0.6644154761904763,9301.816666666668
359,T8080,3000,M3,7706.5,0.6525392857142857,9135.55
359,T8080,3000,M3,7598.0,0.6400250000000001,8960.35
359,T8080,3000,M3,7508.0,0.6269107142857143,8776.75
359,T8080,3000,M3,7441.5,0.6165642857142857,8631.9
359,T8080,3000,M3,7372.5,0.6111226190476191,8555.716666666667
359,T8080,3000,M3,7287.5,0.6080047619047619,8512.066666666668
359,T8080,3000,M3,7217.0,0.6047440476190475,8466.416666666666
359,T8080,3000,M3,7202.0,0.6002535714285714,8403.55
359,T8080,3000,M3,7159.0,0.5940059523809524,8316.083333333334
359,T8080,3000,M3,7107.0,0.5865785714285715,8212.1
359,T8080,3000,M3,7038.0,0.5790333333333333,8106.466666666666
359,T8080,3000,M3,7002.0,0.5724761904761905,8014.666666666667
359,T8080,3000,M3,6924.5,0.5669357142857143,7937.1
359,T8080,3000,M3,6898.5,0.56225,7871.5
359,T8080,3000,M3,6941.5,0.5580404761904761,7812.566666666667
359,T8080,3000,M3,7138.0,0.5543940476190476,7761.516666666666
359,T8080,3000,M3,7280.0,0.5508309523809524,7711.633333333333
359,T8080,3000,M3,7370.0,0.5470869047619047,7659.216666666666
359,T8080,3000,M3,7369.0,0.542927380952381,7600.983333333334
359,T8080,3000,M3,7361.5,0.5387714285714286,7542.8
359,T8080,3000,M3,7247.5,0.5346416666666667,7484.983333333334
359,T8080,3000,M3,7147.5,0.5308511904761904,7431.916666666667
359,T8080,3000,M3,7060.0,0.5274119047619047,7383.766666666666
359,T8080,3000,M3,7043.0,0.5245964285714286,7344.35
359,T8080,3000,M3,6981.5,0.5221285714285714,7309.8
359,T8080,3000,M3,6951.5,0.5199845238095239,7279.783333333334
359,T8080,3000,M3,6925.0,0.5179261904761905,7250.966666666666
359,T8080,3000,M3,6993.5,0.5161380952380953,7225.933333333333
359,T8080,3000,M3,7078.5,0.5145214285714286,7203.3
359,T8080,3000,M3,7250.0,0.5133333333333333,7186.666666666667
359,T8080,3000,M3,7361.0,0.5125107142857143,7175.15
359,T8080,3000,M3,7348.0,0.5119154761904762,7166.816666666667
359,T8080,3000,M3,7000.5,0.5107071428571428,7149.9
359,T8080,3000,M3,6231.0,0.507825,7109.55
359,T8080,3000,M3,4878.5,0.5018869047619048,7026.416666666667
359,T8080,3000,M3,3375.5,0.492572619047619,6896.016666666666
359,T8080,3000,M1,2153.5,0.4805166666666667,6727.233333333334
359,T8080,3000,M1,1604.0,0.46718809523809524,6540.633333333333
359,T8080,3000,M1,1403.0,0.4534833333333333,6348.766666666666
359,T8080,3000,M1,1382.5,0.4398535714285714,6157.95
359,T8080,3000,M1,1349.0,0.42630833333333334,5968.316666666667
359,T8080,3000,M1,1400.5,0.4129714285714286,5781.6
359,T8080,3000,M1,1495.5,0.40004523809523806,5600.633333333333
359,T8080,3000,M1,1671.5,0.3876,5426.4
359,T8080,3000,M1,1848.5,0.3754738095238095,5256.633333333333
359,T8080,3000,M1,2031.0,0.3633142857142857,5086.4
359,T8080,3000,M1,2091.0,0.35095952380952383,4913.433333333333
359,T8080,3000,M1,1999.5,0.3381726190476191,4734.416666666667
359,T8080,3000,M1,1813.5,0.3249452380952381,4549.233333333334
359,T8080,3000,M1,1660.5,0.3113714285714286,4359.2
359,T8080,3000,M1,1585.0,0.2978892857142857,4170.45
359,T8080,3000,M1,1544.5,0.2845488095238095,3983.6833333333334
359,T8080,3000,M1,1539.5,0.27140476190476187,3799.6666666666665
359,T8080,3000,M1,1583.0,0.2584047619047619,3617.6666666666665
359,T8080,3000,M1,1687.0,0.24579880952380953,3441.1833333333334
359,T8080,3000,M1,1748.0,0.2334095238095238,3267.733333333333
359,T8080,3000,M1,1773.5,0.22114404761904763,3096.016666666667
359,T8080,3000,M1,1748.0,0.2086547619047619,2921.1666666666665
359,T8080,3000,M1,1744.0,0.19595357142857142,2743.35
359,T8080,3000,M1,1685.5,0.18270476190476193,2557.866666666667
359,T8080,3000,M1,1650.0,0.16910714285714284,2367.5
359,T8080,3000,M1,1634.5,0.15550357142857144,2177.05
359,T8080,3000,M1,1693.5,0.14286785714285716,2000.15
359,T8080,3000,M1,1711.5,0.13210714285714287,1849.5
359,T8080,3000,M1,1739.5,0.12463333333333333,1744.8666666666666
359,T8080,3000,M1,1749.5,0.12076190476190476,1690.6666666666667
359,T8080,3000,M1,1784.5,0.11988333333333333,1678.3666666666666
359,T8080,3000,M1,1743.5,0.12021547619047619,1683.0166666666667
359,T8080,3000,M1,1716.5,0.12096190476190477,1693.4666666666667
359,T8080,3000,M1,1683.5,0.12167857142857143,1703.5
359,T8080,3000,M1,1712.0,0.12254285714285713,1715.6
359,T8080,3000,M1,1684.0,0.12321785714285714,1725.05
359,T8080,3000,M1,1775.5,0.12388452380952382,1734.3833333333334
359,T8080,3000,M1,2625.5,0.1261559523809524,1766.1833333333334
299,T8080,3000,M1,4073.5,0.13145357142857142,1840.35
299,T8080,3000,M1,4898.5,0.1382809523809524,1935.9333333333334
299,T8080,3000,M1,5105.0,0.14545714285714287,2036.4
299,T8080,3000,M1,5040.0,0.15269642857142857,2137.75
299,T8080,3000,M1,5017.0,0.16032380952380954,2244.5333333333333
299,T8080,3000,M1,4919.5,0.16808333333333333,2353.1666666666665
