Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,114.5,0.008179761904761905,0.0
0,T0000,0,M333,7641.5,0.026099999999999998,365.4
0,T0000,0,M333,21334.0,0.07662142857142858,1072.7
0,T0000,0,M333,27565.0,0.14197857142857143,1987.7
0,T0000,0,M333,30400.0,0.21408571428571427,2997.2
0,T0000,0,M333,29665.0,0.2844428571428571,3982.2
0,T0000,0,M333,16259.0,0.3228809523809524,4520.333333333333
0,T0000,0,M333,7622.5,0.34075595238095235,4770.583333333333
0,T0000,0,M333,3707.0,0.34930833333333333,4890.316666666667
0,T0000,0,M333,1949.5,0.353677380952381,4951.483333333334
0,T0000,0,M333,1106.0,0.35603809523809526,4984.533333333334
0,T0000,0,M333,735.0,0.35751428571428573,5005.2
0,T0000,0,M333,562.5,0.3585809523809524,5020.133333333333
0,T0000,0,M333,465.0,0.3594154761904762,5031.816666666667
0,T0000,0,M333,449.0,0.36021309523809525,5042.983333333334
0,T0000,0,M333,405.5,0.3609059523809524,5052.683333333333
0,T0000,0,M333,408.5,0.3616059523809524,5062.483333333334
514,T0000,0,M333,424.0,0.36234285714285713,5072.8
514,T0000,0,M333,420.5,0.36307142857142854,5083.0
514,T0000,0,M333,466.5,0.3639107142857143,5094.75
514,T0000,0,M333,461.5,0.3647380952380952,5106.333333333333
514,T0000,0,M333,496.0,0.3656464285714286,5119.05
514,T0000,0,M333,549.0,0.36668214285714285,5133.55
514,T0000,0,M333,563.0,0.36775,5148.5
514,T0000,0,M333,636.5,0.3689928571428571,5165.9
514,T8080,3000,M333,658.0,0.37028809523809525,5184.033333333334
514,T8080,3000,M333,712.0,0.37171190476190474,5203.966666666666
514,T8080,3000,M3,793.0,0.37332738095238094,5226.583333333333
514,T8080,3000,M3,812.0,0.37498928571428575,5249.85
514,T8080,3000,M3,887.0,0.3768297619047619,5275.616666666667
514,T8080,3000,M3,895.5,0.3786892857142857,5301.65
514,T8080,3000,M3,914.0,0.36267142857142853,5077.4
514,T8080,3000,M3,967.5,0.3141797619047619,4398.516666666666
514,T8080,3000,M3,1043.5,0.25103333333333333,3514.4666666666667
514,T8080,3000,M3,1357.5,0.1818845238095238,2546.383333333333
514,T8080,3000,M3,1741.0,0.11539880952380951,1615.5833333333333
514,T8080,3000,M3,1810.5,0.08099761904761905,1133.9666666666667
514,T8080,3000,M3,1356.0,0.06607738095238096,925.0833333333334
514,T8080,3000,M3,3976.0,0.06671785714285713,934.05
514,T8080,3000,M3,18142.5,0.10527261904761905,1473.8166666666666
514,T8080,3000,M3,26112.5,0.16481190476190477,2307.366666666667
514,T8080,3000,M3,29739.5,0.2338702380952381,3274.1833333333334
514,T8080,3000,M3,31321.0,0.3071047619047619,4299.466666666666
514,T8080,3000,M3,25251.5,0.3661202380952381,5125.683333333333
514,T8080,3000,M3,13019.5,0.39605,5544.7
514,T8080,3000,M3,6072.5,0.40954285714285715,5733.6
514,T8080,3000,M3,3091.5,0.4159309523809524,5823.033333333334
514,T8080,3000,M3,1860.0,0.41935,5870.9
514,T8080,3000,M3,1369.0,0.4216083333333333,5902.516666666666
514,T8080,3000,M3,1094.5,0.4231035714285714,5923.45
514,T8080,3000,M3,1002.0,0.42439047619047615,5941.466666666666
514,T8080,3000,M3,958.0,0.4254904761904762,5956.866666666667
514,T8080,3000,M3,947.0,0.4264380952380952,5970.133333333333
514,T8080,3000,M3,1019.5,0.42752500000000004,5985.35
514,T8080,3000,M3,1084.5,0.4285916666666667,6000.283333333334
