Feed,Tcode,TcodeIdx,Mcode,Load,RollLoad,MinMaxLoad
0,T0000,0,M333,722.0,0.01041904761904762,0.0
0,T0000,0,M333,15005.0,0.0458452380952381,641.8333333333334
0,T0000,0,M333,24685.0,0.10431904761904762,1460.4666666666667
0,T0000,0,M333,29089.5,0.17327976190476188,2425.9166666666665
0,T0000,0,M333,31093.5,0.24701190476190474,3458.1666666666665
0,T0000,0,M333,24494.5,0.30503214285714286,4270.45
0,T0000,0,M333,11591.5,0.3323309523809524,4652.633333333333
0,T0000,0,M333,5514.5,0.34516071428571427,4832.25
24000,T0000,0,M333,2760.5,0.3514333333333333,4920.066666666667
24000,T0000,0,M333,1495.5,0.3546940476190476,4965.716666666666
24000,T0000,0,M333,916.0,0.35657500000000003,4992.05
24000,T0000,0,M333,640.0,0.35779880952380955,5009.183333333333
24000,T0000,0,M333,506.0,0.35870357142857145,5021.85
24000,T0000,0,M333,450.0,0.359475,5032.65
24000,T8080,3000,M333,421.0,0.36017738095238094,5042.483333333334
24000,T8080,3000,M333,422.0,0.3608821428571429,5052.35
24000,T8080,3000,M3,420.5,0.36158333333333337,5062.166666666667
24000,T8080,3000,M3,421.5,0.3622869047619047,5072.016666666666
24000,T8080,3000,M3,439.5,0.3630333333333333,5082.466666666666
24000,T8080,3000,M3,454.5,0.3638154761904762,5093.416666666667
24000,T8080,3000,M3,490.5,0.3646833333333333,5105.566666666667
24000,T8080,3000,M3,519.0,0.3656190476190476,5118.666666666667
24000,T8080,3000,M3,548.0,0.3666238095238095,5132.733333333334
24000,T8080,3000,M3,603.5,0.3677607142857143,5148.65
24000,T8080,3000,M3,644.0,0.36899404761904764,5165.916666666667
24000,T8080,3000,M3,707.0,0.370377380952381,5185.283333333334
24000,T8080,3000,M3,756.5,0.37187857142857145,5206.3
24000,T8080,3000,M3,795.5,0.3734726190476191,5228.616666666667
24000,T8080,3000,M3,859.0,0.37521785714285716,5253.05
24000,T8080,3000,M3,888.0,0.37703214285714287,5278.45
24000,T8080,3000,M3,924.0,0.37751309523809523,5285.183333333333
24000,T8080,3000,M3,931.0,0.34400357142857146,4816.05
24000,T8080,3000,M3,918.5,0.28741666666666665,4023.8333333333335
24000,T8080,3000,M3,923.0,0.22035357142857143,3084.95
24000,T8080,3000,M3,904.5,0.148475,2078.65
24000,T8080,3000,M3,928.5,0.09236547619047618,1293.1166666666666
24000,T8080,3000,M3,909.0,0.06693095238095238,937.0333333333333
24000,T8080,3000,M3,857.0,0.055841666666666664,781.7833333333333
24000,T8080,3000,M3,9918.0,0.07288333333333333,1020.3666666666667
24000,T8080,3000,M3,22370.5,0.12258571428571428,1716.2
24000,T8080,3000,M3,28036.5,0.18715833333333334,2620.2166666666667
24000,T8080,3000,M3,30614.5,0.25852619047619046,3619.366666666667
24000,T8080,3000,M3,31206.5,0.331622619047619,4642.716666666666
24000,T8080,3000,M3,22199.5,0.38340714285714284,5367.7
24000,T8080,3000,M3,10835.5,0.40820357142857144,5714.85
24000,T8080,3000,M3,5096.0,0.4193321428571428,5870.65
24000,T8080,3000,M3,2705.5,0.42477261904761904,5946.816666666667
24000,T8080,3000,M3,1725.0,0.42787619047619047,5990.266666666666
24000,T8080,3000,M3,1274.5,0.42986428571428575,6018.1
24000,T8080,3000,M3,1073.0,0.4313369047619047,6038.716666666666
24000,T8080,3000,M3,966.0,0.43246904761904764,6054.566666666667
24000,T8080,3000,M3,941.0,0.43347380952380954,6068.633333333333
24000,T8080,3000,M3,972.5,0.43448452380952385,6082.783333333334
24000,T8080,3000,M3,1020.0,0.4354761904761905,6096.666666666667
147,T8080,3000,M3,1135.5,0.4366464285714286,6113.05
147,T8080,3000,M3,1299.0,0.4380559523809524,6132.783333333334
147,T8080,3000,M3,1507.5,0.4398440476190476,6157.816666666667
147,T8080,3000,M3,1688.0,0.4419690476190476,6187.566666666667
147,T8080,3000,M3,1935.0,0.44453095238095236,6223.433333333333
147,T8080,3000,M3,2424.0,0.4481880952380952,6274.633333333333
147,T8080,3000,M3,2241.0,0.45132380952380957,6318.533333333334
147,T8080,3000,M3,1651.0,0.4530380952380953,6342.533333333334
147,T8080,3000,M3,1351.5,0.4540690476190476,6356.966666666666
147,T8080,3000,M3,1473.0,0.45537857142857147,6375.3
147,T8080,3000,M3,2346.5,0.45881190476190475,6423.366666666667
147,T8080,3000,M3,3009.0,0.46376547619047614,6492.716666666666
147,T8080,3000,M3,3327.0,0.46952261904761905,6573.316666666667
147,T8080,3000,M3,3407.0,0.4755940476190476,6658.316666666667
147,T8080,3000,M3,3370.5,0.4600047619047619,6440.066666666667
147,T8080,3000,M3,3310.5,0.41462380952380956,5804.733333333334
147,T8080,3000,M3,3299.5,0.3557261904761905,4980.166666666667
147,T8080,3000,M3,3381.0,0.2908845238095238,4072.383333333333
147,T8080,3000,M3,4761.0,0.22791904761904763,3190.866666666667
147,T8080,3000,M3,7169.0,0.19213214285714286,2689.85
147,T8080,3000,M3,8847.5,0.18739880952380952,2623.5833333333335
147,T8080,3000,M3,9350.0,0.19752738095238095,2765.383333333333
147,T8080,3000,M3,9305.0,0.2132404761904762,2985.366666666667
147,T8080,3000,M3,9187.5,0.23100833333333334,3234.116666666667
147,T8080,3000,M3,9180.5,0.24983214285714286,3497.65
147,T8080,3000,M3,9286.5,0.26938809523809526,3771.4333333333334
147,T8080,3000,M3,9491.0,0.28968571428571427,4055.6
147,T8080,3000,M3,9748.0,0.31065476190476193,4349.166666666667
147,T8080,3000,M3,10002.0,0.3321535714285714,4650.15
147,T8080,3000,M3,10126.5,0.35383571428571425,4953.7
147,T8080,3000,M3,10152.5,0.37530476190476186,5254.266666666666
147,T8080,3000,M3,10164.5,0.39641309523809526,5549.783333333334
147,T8080,3000,M3,10156.0,0.4170047619047619,5838.066666666667
147,T8080,3000,M3,10197.5,0.4372654761904762,6121.716666666666
147,T8080,3000,M3,10286.5,0.45715,6400.1
147,T8080,3000,M3,10424.5,0.47619880952380955,6666.783333333334
147,T8080,3000,M3,10594.0,0.49608690476190476,6945.216666666666
147,T8080,3000,M3,10714.5,0.5176666666666666,7247.333333333333
147,T8080,3000,M3,11047.0,0.5407511904761905,7570.516666666666
147,T8080,3000,M3,10977.0,0.5633797619047619,7887.316666666667
147,T8080,3000,M3,9460.5,0.5803178571428571,8124.45
147,T8080,3000,M3,7512.5,0.5910404761904763,8274.566666666668
147,T8080,3000,M3,6654.0,0.5989619047619048,8385.466666666667
147,T8080,3000,M3,6558.0,0.6064642857142857,8490.5
147,T8080,3000,M3,6913.5,0.6149,8608.6
147,T8080,3000,M3,7408.5,0.6246571428571429,8745.2
359,T8080,3000,M3,7808.0,0.6353916666666667,8895.483333333334
359,T8080,3000,M3,7852.5,0.6460380952380952,9044.533333333333
359,T8080,3000,M3,7619.5,0.6528440476190477,9139.816666666668
359,T8080,3000,M3,7247.5,0.6530309523809523,9142.433333333332
359,T8080,3000,M3,6925.0,0.6484535714285714,9078.35
359,T8080,3000,M3,6691.5,0.6421238095238095,8989.733333333334
359,T8080,3000,M3,6631.0,0.6357571428571429,8900.6
359,T8080,3000,M3,6695.5,0.6298238095238095,8817.533333333333
359,T8080,3000,M3,6830.0,0.6242273809523808,8739.183333333332
359,T8080,3000,M3,6930.5,0.6186178571428571,8660.65
359,T8080,3000,M3,6984.5,0.61265,8577.1
359,T8080,3000,M3,6927.0,0.6059333333333334,8483.066666666668
359,T8080,3000,M3,6769.5,0.5982369047619048,8375.316666666668
359,T8080,3000,M3,6538.5,0.5896940476190476,8255.716666666667
359,T8080,3000,M3,6310.5,0.5805464285714286,8127.65
359,T8080,3000,M3,6133.0,0.570947619047619,7993.266666666666
359,T8080,3000,M3,6030.5,0.561125,7855.75
359,T8080,3000,M3,6002.5,0.5511369047619048,7715.916666666667
359,T8080,3000,M3,6025.5,0.5409916666666666,7573.883333333333
359,T8080,3000,M3,6064.0,0.5306095238095239,7428.533333333334
359,T8080,3000,M3,6054.0,0.5198,7277.2
359,T8080,3000,M3,6014.5,0.5086095238095238,7120.533333333334
359,T8080,3000,M3,5951.5,0.496477380952381,6950.683333333333
359,T8080,3000,M3,5898.5,0.48438571428571425,6781.4
359,T8080,3000,M3,5814.5,0.4757047619047619,6659.866666666667
359,T8080,3000,M3,5747.0,0.47150119047619043,6601.016666666666
359,T8080,3000,M3,5679.5,0.4691809523809524,6568.533333333334
359,T8080,3000,M3,5660.5,0.4670440476190476,6538.616666666667
359,T8080,3000,M3,5631.0,0.4639904761904762,6495.866666666667
359,T8080,3000,M3,5614.5,0.45971904761904764,6436.066666666667
359,T8080,3000,M3,5562.5,0.454372619047619,6361.216666666666
359,T8080,3000,M3,5527.5,0.44883690476190474,6283.716666666666
359,T8080,3000,M3,5470.5,0.4437202380952381,6212.083333333333
359,T8080,3000,M3,5449.5,0.4394392857142857,6152.15
359,T8080,3000,M3,5422.0,0.4358607142857143,6102.05
359,T8080,3000,M3,5471.0,0.4329547619047619,6061.366666666667
359,T8080,3000,M3,5558.0,0.4304,6025.6
359,T8080,3000,M3,5694.5,0.42801666666666666,5992.233333333334
359,T8080,3000,M3,5763.5,0.42547738095238097,5956.683333333333
359,T8080,3000,M3,5790.5,0.42276309523809524,5918.683333333333
359,T8080,3000,M3,5719.0,0.41975,5876.5
359,T8080,3000,M3,5665.5,0.4167464285714286,5834.45
359,T8080,3000,M3,5604.0,0.4139714285714286,5795.6
359,T8080,3000,M3,5579.5,0.41168809523809524,5763.633333333333
359,T8080,3000,M3,5521.5,0.4098095238095238,5737.333333333333
359,T8080,3000,M3,5501.5,0.4083059523809524,5716.283333333334
359,T8080,3000,M3,5464.5,0.40695833333333337,5697.416666666667
359,T8080,3000,M3,5471.0,0.40569285714285713,5679.7
359,T8080,3000,M3,5471.0,0.404372619047619,5661.216666666666
359,T8080,3000,M3,5571.0,0.40319880952380954,5644.783333333334
359,T8080,3000,M3,5770.5,0.4025238095238095,5635.333333333333
359,T8080,3000,M3,6061.0,0.4026345238095238,5636.883333333333
359,T8080,3000,M3,6270.0,0.40339285714285716,5647.5
359,T8080,3000,M3,6286.0,0.4043154761904762,5660.416666666667
359,T8080,3000,M3,5710.0,0.4040666666666667,5656.933333333333
359,T8080,3000,M3,4482.5,0.40105595238095243,5614.783333333334
359,T8080,3000,M3,3024.0,0.3947333333333333,5526.266666666666
359,T8080,3000,M3,2002.0,0.38602261904761903,5404.316666666667
359,T8080,3000,M3,1560.5,0.3763309523809524,5268.633333333333
359,T8080,3000,M3,1427.0,0.3663607142857143,5129.05
359,T8080,3000,M3,1388.5,0.35642261904761907,4989.916666666667
359,T8080,3000,M3,1408.0,0.34661428571428576,4852.6
359,T8080,3000,M3,1477.5,0.3371071428571429,4719.5
359,T8080,3000,M3,1586.0,0.3279083333333333,4590.716666666666
359,T8080,3000,M3,1752.5,0.31917142857142855,4468.4
359,T8080,3000,M3,1918.5,0.31071309523809526,4349.983333333334
359,T8080,3000,M3,2026.5,0.3023047619047619,4232.266666666666
359,T8080,3000,M3,1992.0,0.29348928571428573,4108.85
359,T8080,3000,M3,1878.0,0.28423809523809523,3979.3333333333335
359,T8080,3000,M3,1730.5,0.2745714285714286,3844.0
359,T8080,3000,M3,1626.0,0.2648261904761905,3707.5666666666666
359,T8080,3000,M3,1553.0,0.2550345238095238,3570.483333333333
359,T8080,3000,M3,1556.0,0.24539642857142857,3435.55
359,T8080,3000,M3,1586.0,0.23588809523809523,3302.4333333333334
359,T8080,3000,M3,1657.0,0.22668690476190478,3173.616666666667
359,T8080,3000,M3,1703.0,0.21764285714285714,3047.0
359,T8080,3000,M3,1757.5,0.20881666666666668,2923.4333333333334
359,T8080,3000,M3,1754.0,0.19996666666666665,2799.5333333333333
359,T8080,3000,M3,1744.0,0.19109285714285715,2675.3
359,T8080,3000,M3,1688.5,0.18184880952380952,2545.883333333333
359,T8080,3000,M3,1668.0,0.17208095238095236,2409.133333333333
359,T8080,3000,M3,1644.0,0.16156428571428572,2261.9
359,T8080,3000,M3,1671.0,0.1506142857142857,2108.6
359,T8080,3000,M3,1676.0,0.13963809523809526,1954.9333333333334
359,T8080,3000,M3,1724.0,0.13014761904761904,1822.0666666666666
359,T8080,3000,M3,1740.0,0.12361785714285715,1730.65
359,T8080,3000,M3,1766.5,0.12062380952380952,1688.7333333333333
359,T8080,3000,M3,1731.0,0.11997857142857143,1679.7
359,T8080,3000,M3,1731.0,0.12038452380952382,1685.3833333333334
359,T8080,3000,M3,1711.5,0.12106190476190476,1694.8666666666666
359,T8080,3000,M3,1717.5,0.12184523809523809,1705.8333333333333
359,T8080,3000,M3,1683.5,0.12250119047619047,1715.0166666666667
299,T8080,3000,M3,1698.0,0.12302619047619047,1722.3666666666666
299,T8080,3000,M3,1842.5,0.12363690476190477,1730.9166666666667
299,T8080,3000,M3,2914.0,0.12640238095238096,1769.6333333333334
299,T8080,3000,M3,4230.5,0.13190714285714286,1846.7
299,T8080,3000,M3,4918.5,0.13879285714285713,1943.1
299,T8080,3000,M3,4994.5,0.14594166666666666,2043.1833333333334
299,T2030,9000,M3,4901.0,0.1531392857142857,2143.95
299,T2030,9000,M3,4791.5,0.16042738095238093,2245.983333333333
299,T2030,9000,M8,4717.5,0.16778809523809524,2349.0333333333333
299,T2030,9000,M8,4563.5,0.17495595238095238,2449.383333333333
299,T2030,9000,M8,4285.5,0.18145476190476192,2540.366666666667
299,T2030,9000,M8,3859.5,0.18686785714285714,2616.15
299,T2030,9000,M8,3364.0,0.19093214285714288,2673.05
299,T2030,9000,M8,2845.0,0.19365119047619048,2711.116666666667
299,T2030,9000,M8,2335.5,0.19502738095238095,2730.383333333333
299,T2030,9000,M8,1905.0,0.19538690476190476,2735.4166666666665
299,T2030,9000,M8,1647.0,0.19515595238095237,2732.1833333333334
